mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,155,1,NG,0,2,pos+ngs_shank,anchored,0.5227167222819943,0.011730505576745,0.012817501680542,-0.001086996103797
20,14,155,1,NG,0,2,pos+ngs_shank,non_anchored,0.4772832777180057,0.0070455263997871,0.0071450279976988,-9.950159791172196e-05
20,14,155,1,NG,1,31,pos+ngs_shank,anchored,0.5227167222819943,0.037962171495161,0.012817501680542,0.0251446698146189
20,14,155,1,NG,1,31,pos+ngs_shank,non_anchored,0.4772832777180057,0.0358682891251999,0.0071450279976988,0.028723261127501
20,14,155,1,NG,2,54,pos+ngs_shank,anchored,0.5227167222819943,0.0366188370149704,0.012817501680542,0.0238013353344284
20,14,155,1,NG,2,54,pos+ngs_shank,non_anchored,0.4772832777180057,0.0362386159114662,0.0071450279976988,0.0290935879137673
20,14,155,1,NG,3,21,pos+ngs_shank,anchored,0.5227167222819943,0.0177192061462504,0.012817501680542,0.0049017044657083
20,14,155,1,NG,3,21,pos+ngs_shank,non_anchored,0.4772832777180057,0.0158223596187264,0.0071450279976988,0.0086773316210275
20,20,155,1,NG,1,87,pos+ngs_shank,anchored,0.022249164064749,0.024328914379136757,-0.0023254126774083783,0.026654327056545135
20,20,155,1,NG,1,87,pos+ngs_shank,non_anchored,0.977750835935251,0.03376042313076222,-0.0024117906399143685,0.03617221377067659
20,23,155,1,NG,1,60,pos+ngs_shank,anchored,0.1347431857134959,0.02526522543809795,0.001953382623258504,0.023311842814839445
20,23,155,1,NG,1,60,pos+ngs_shank,non_anchored,0.8652568142865041,0.02483185415189537,0.0041666970296992956,0.020665157122196076
20,25,155,0,GC,0,18,pos+ngs_shank,anchored,0.025632722063351793,0.0036022636216327397,-0.004122711760847553,0.0077249753824802925
20,25,155,0,GC,0,18,pos+ngs_shank,non_anchored,0.9743672779366482,0.005917484940922257,-0.003034195465687395,0.008951680406609652
