mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,15,139,1,NG,0,1,pos+ngs_shank,anchored,0.15884272552207654,0.005546843644555266,0.0007043041956729112,0.004842539448882355
20,15,139,1,NG,0,1,pos+ngs_shank,non_anchored,0.8411572744779234,0.00458864677402937,0.001282215943271603,0.0033064308307577672
20,15,139,1,NG,1,23,pos+ngs_shank,anchored,0.15884272552207654,0.01698770386458448,0.0007043041956729112,0.01628339966891157
20,15,139,1,NG,1,23,pos+ngs_shank,non_anchored,0.8411572744779234,0.011591758908161554,0.001282215943271603,0.01030954296488995
20,15,139,1,NG,2,10,pos+ngs_shank,anchored,0.15884272552207654,0.012570736647769754,0.0007043041956729112,0.011866432452096842
20,15,139,1,NG,2,10,pos+ngs_shank,non_anchored,0.8411572744779234,0.0052757446826537935,0.001282215943271603,0.0039935287393821906
20,15,139,1,NG,3,15,pos+ngs_shank,anchored,0.15884272552207654,0.014394387825916843,0.0007043041956729112,0.013690083630243932
20,15,139,1,NG,3,15,pos+ngs_shank,non_anchored,0.8411572744779234,0.007589438102678869,0.001282215943271603,0.006307222159407266
20,16,139,0,NG,0,27,pos+ngs_shank,anchored,0.048225046534877684,0.13047124766451768,-0.003616490948373574,0.13408773861289125
20,16,139,0,NG,0,27,pos+ngs_shank,non_anchored,0.9517749534651223,0.11602223570487213,0.007448747389206201,0.10857348831566593
20,16,139,0,NG,1,36,pos+ngs_shank,anchored,0.048225046534877684,0.1243146282437525,-0.003616490948373574,0.12793111919212607
20,16,139,0,NG,1,36,pos+ngs_shank,non_anchored,0.9517749534651223,0.1099420154684565,0.007448747389206201,0.1024932680792503
20,16,139,0,NG,2,46,pos+ngs_shank,anchored,0.048225046534877684,0.07659829149729591,-0.003616490948373574,0.08021478244566949
20,16,139,0,NG,2,46,pos+ngs_shank,non_anchored,0.9517749534651223,0.07561906898985316,0.007448747389206201,0.06817032160064695
20,16,139,0,NG,3,55,pos+ngs_shank,anchored,0.048225046534877684,0.04153211431250381,-0.003616490948373574,0.045148605260877384
20,16,139,0,NG,3,55,pos+ngs_shank,non_anchored,0.9517749534651223,0.039954537628289266,0.007448747389206201,0.032505790239083066
