mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,21,93,2,NG,2,69,pos+ngs_shank,anchored,0.0841163484685444,0.0162931884331062,-0.0010256178099685,0.0173188062430748
20,21,93,2,NG,2,69,pos+ngs_shank,non_anchored,0.9158836515314556,0.0161104939973928,0.0009855757860791,0.0151249182113136
20,21,93,2,NG,2,69,pos+ngs_shank,anchored,0.0841163484685444,0.0162931884331062,-0.0010256178099685,0.0173188062430748
20,21,93,2,NG,2,69,pos+ngs_shank,non_anchored,0.9158836515314556,0.0161104939973928,0.0009855757860791,0.0151249182113136
20,26,93,3,NG,3,105,pos+ngs_shank,anchored,0.1327278731836195,0.0036530250947864,0.0004753804570629,0.0031776446377235
20,26,93,3,NG,3,105,pos+ngs_shank,non_anchored,0.8672721268163804,0.0053857297479178,-0.0009840104256133,0.0063697401735312
20,21,93,2,NG,2,69,pos+ngs_shank,anchored,0.0841163484685444,0.0162931884331062,-0.0010256178099685,0.0173188062430748
20,21,93,2,NG,2,69,pos+ngs_shank,non_anchored,0.9158836515314556,0.0161104939973928,0.0009855757860791,0.0151249182113136
20,21,93,2,NG,2,69,pos+ngs_shank,anchored,0.0841163484685444,0.0162931884331062,-0.0010256178099685,0.0173188062430748
20,21,93,2,NG,2,69,pos+ngs_shank,non_anchored,0.9158836515314556,0.0161104939973928,0.0009855757860791,0.0151249182113136
20,26,93,3,NG,3,105,pos+ngs_shank,anchored,0.1327278731836195,0.0036530250947864,0.0004753804570629,0.0031776446377235
20,26,93,3,NG,3,105,pos+ngs_shank,non_anchored,0.8672721268163804,0.0053857297479178,-0.0009840104256133,0.0063697401735312
21,15,93,0,NG,0,74,pos+ngs_shank,anchored,0.1576082428416697,0.0078861947080861,-4.809748437306638e-07,0.0078866756829298
21,15,93,0,NG,0,74,pos+ngs_shank,non_anchored,0.8423917571583304,0.0079115893651705,-0.0004218830816669,0.0083334724468374
21,15,93,0,NG,1,70,pos+ngs_shank,anchored,0.1576082428416697,0.0058204081088047,-4.809748437306638e-07,0.0058208890836485
21,15,93,0,NG,1,70,pos+ngs_shank,non_anchored,0.8423917571583304,0.0045251647633217,-0.0004218830816669,0.0049470478449886
21,15,93,0,NG,2,48,pos+ngs_shank,anchored,0.1576082428416697,0.0043354734197442,-4.809748437306638e-07,0.004335954394588
21,15,93,0,NG,2,48,pos+ngs_shank,non_anchored,0.8423917571583304,0.0031105037552313,-0.0004218830816669,0.0035323868368982
21,17,93,0,NG,0,83,pos+ngs_shank,anchored,0.33199905815870023,0.010744366967731733,0.0033835186804264117,0.007360848287305322
21,17,93,0,NG,0,83,pos+ngs_shank,non_anchored,0.6680009418412998,0.013640444358625547,0.0022527076213630925,0.011387736737262455
21,17,93,0,NG,1,80,pos+ngs_shank,anchored,0.33199905815870023,0.013927003937752924,0.0033835186804264117,0.010543485257326513
21,17,93,0,NG,1,80,pos+ngs_shank,non_anchored,0.6680009418412998,0.01645688994519401,0.0022527076213630925,0.014204182323830916
21,17,93,0,NG,2,44,pos+ngs_shank,anchored,0.33199905815870023,0.00959576885971325,0.0033835186804264117,0.006212250179286838
21,17,93,0,NG,2,44,pos+ngs_shank,non_anchored,0.6680009418412998,0.00947651009480388,0.0022527076213630925,0.007223802473440788
