mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,21,87,2,NG,2,69,pos+ngs_shank,anchored,0.1866367882142817,0.0288535562232569,0.0078913790398739,0.020962177183383
20,21,87,2,NG,2,69,pos+ngs_shank,non_anchored,0.8133632117857182,0.0227632345621867,0.0029165351716625,0.0198466993905241
20,21,87,2,NG,2,69,pos+ngs_shank,anchored,0.1866367882142817,0.0288535562232569,0.0078913790398739,0.020962177183383
20,21,87,2,NG,2,69,pos+ngs_shank,non_anchored,0.8133632117857182,0.0227632345621867,0.0029165351716625,0.0198466993905241
20,24,87,2,NG,2,67,pos+ngs_shank,anchored,0.071441407590139,0.0138587091971914,0.0005097730986276,0.0133489360985638
20,24,87,2,NG,2,67,pos+ngs_shank,non_anchored,0.9285585924098608,0.0136436071365038,-0.0005810474404071,0.0142246545769109
21,17,87,0,NG,0,83,pos+ngs_shank,anchored,0.26173879236232417,0.029229830514929334,0.018595863312189875,0.010633967202739458
21,17,87,0,NG,0,83,pos+ngs_shank,non_anchored,0.7382612076376759,0.01599085145616086,-0.0014521219235872351,0.017442973379748095
21,17,87,0,NG,1,80,pos+ngs_shank,anchored,0.26173879236232417,0.017484310086541388,0.018595863312189875,-0.0011115532256484872
21,17,87,0,NG,1,80,pos+ngs_shank,non_anchored,0.7382612076376759,0.013362988893490857,-0.0014521219235872351,0.014815110817078092
21,17,87,0,NG,2,44,pos+ngs_shank,anchored,0.26173879236232417,0.018142740341169916,0.018595863312189875,-0.00045312297101995913
21,17,87,0,NG,2,44,pos+ngs_shank,non_anchored,0.7382612076376759,0.006440200761717141,-0.0014521219235872351,0.007892322685304376
