mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,15,118,1,NG,0,1,pos+ngs_shank,anchored,0.10170546926350019,0.004291212774885533,-0.0005816219758456587,0.004872834750731192
20,15,118,1,NG,0,1,pos+ngs_shank,non_anchored,0.8982945307364998,0.000940286041009597,-0.0012333437079181664,0.0021736297489277634
20,15,118,1,NG,1,23,pos+ngs_shank,anchored,0.10170546926350019,0.008341140014322623,-0.0005816219758456587,0.008922761990168282
20,15,118,1,NG,1,23,pos+ngs_shank,non_anchored,0.8982945307364998,0.011698117762816929,-0.0012333437079181664,0.012931461470735095
20,15,118,1,NG,2,10,pos+ngs_shank,anchored,0.10170546926350019,-0.0013685512970664782,-0.0005816219758456587,-0.0007869293212208195
20,15,118,1,NG,2,10,pos+ngs_shank,non_anchored,0.8982945307364998,0.0008099307771745057,-0.0012333437079181664,0.002043274485092672
20,15,118,1,NG,3,15,pos+ngs_shank,anchored,0.10170546926350019,-8.705028266220438e-06,-0.0005816219758456587,0.0005729169475794382
20,15,118,1,NG,3,15,pos+ngs_shank,non_anchored,0.8982945307364998,0.0015870615486366368,-0.0012333437079181664,0.0028204052565548032
20,16,118,0,NG,0,27,pos+ngs_shank,anchored,0.021486133434964402,0.15219084456845766,0.01138033221696122,0.14081051235149644
20,16,118,0,NG,0,27,pos+ngs_shank,non_anchored,0.9785138665650356,0.147111503743663,0.006116678218721305,0.1409948255249417
20,16,118,0,NG,1,36,pos+ngs_shank,anchored,0.021486133434964402,0.11897013683110247,0.01138033221696122,0.10758980461414125
20,16,118,0,NG,1,36,pos+ngs_shank,non_anchored,0.9785138665650356,0.12266435417937682,0.006116678218721305,0.11654767596065552
20,16,118,0,NG,2,46,pos+ngs_shank,anchored,0.021486133434964402,0.12035439255463332,0.01138033221696122,0.1089740603376721
20,16,118,0,NG,2,46,pos+ngs_shank,non_anchored,0.9785138665650356,0.12810754222330745,0.006116678218721305,0.12199086400458614
20,16,118,0,NG,3,55,pos+ngs_shank,anchored,0.021486133434964402,0.0667904567064116,0.01138033221696122,0.055410124489450374
20,16,118,0,NG,3,55,pos+ngs_shank,non_anchored,0.9785138665650356,0.06390428002200388,0.006116678218721305,0.05778760180328257
