mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,18,396,2,NG,0,2,pos+ngs_shank,anchored,0.2606341503312522,0.0027133975258998,0.003714576151093,-0.0010011786251932
20,18,396,2,NG,0,2,pos+ngs_shank,non_anchored,0.7393658496687477,-0.0003965442008464,0.0015857275649827,-0.0019822717658292
20,18,396,2,NG,1,33,pos+ngs_shank,anchored,0.2606341503312522,0.0139997207206318,0.003714576151093,0.0102851445695387
20,18,396,2,NG,1,33,pos+ngs_shank,non_anchored,0.7393658496687477,0.0129441619056048,0.0015857275649827,0.0113584343406221
20,18,396,2,NG,2,46,pos+ngs_shank,anchored,0.2606341503312522,0.0119713293546717,0.003714576151093,0.0082567532035786
20,18,396,2,NG,2,46,pos+ngs_shank,non_anchored,0.7393658496687477,0.011882104880463,0.0015857275649827,0.0102963773154802
20,18,396,2,NG,3,23,pos+ngs_shank,anchored,0.2606341503312522,0.0071213286607894,0.003714576151093,0.0034067525096963
20,18,396,2,NG,3,23,pos+ngs_shank,non_anchored,0.7393658496687477,0.0049020594563842,0.0015857275649827,0.0033163318914014
21,18,396,2,NG,0,38,pos+ngs_shank,anchored,0.2753365619585018,0.0024106881786782886,0.0029500309606740327,-0.0005393427819957441
21,18,396,2,NG,0,38,pos+ngs_shank,non_anchored,0.7246634380414982,0.003153425108342378,0.0014393690062127762,0.001714056102129602
21,18,396,2,NG,1,67,pos+ngs_shank,anchored,0.2753365619585018,0.027837769949000113,0.0029500309606740327,0.02488773898832608
21,18,396,2,NG,1,67,pos+ngs_shank,non_anchored,0.7246634380414982,0.02832966074583232,0.0014393690062127762,0.026890291739619543
21,18,396,2,NG,2,44,pos+ngs_shank,anchored,0.2753365619585018,0.03012106488178745,0.0029500309606740327,0.02717103392111342
21,18,396,2,NG,2,44,pos+ngs_shank,non_anchored,0.7246634380414982,0.033006612725816065,0.0014393690062127762,0.03156724371960329
