mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,201,2,NG,0,2,pos+ngs_shank,anchored,0.03707749190346417,0.08344830602257436,0.0792299952057346,0.004218310816839765
20,14,201,2,NG,0,2,pos+ngs_shank,non_anchored,0.9629225080965358,0.043242600119579366,0.04154703748542288,0.0016955626341564889
20,14,201,2,NG,1,32,pos+ngs_shank,anchored,0.03707749190346417,0.09408908614539546,0.0792299952057346,0.014859090939660868
20,14,201,2,NG,1,32,pos+ngs_shank,non_anchored,0.9629225080965358,0.10815543023123075,0.04154703748542288,0.06660839274580788
20,14,201,2,NG,2,53,pos+ngs_shank,anchored,0.03707749190346417,0.14795963480272967,0.0792299952057346,0.06872963959699507
20,14,201,2,NG,2,53,pos+ngs_shank,non_anchored,0.9629225080965358,0.12937368376270209,0.04154703748542288,0.08782664627727921
20,14,201,2,NG,3,21,pos+ngs_shank,anchored,0.03707749190346417,0.0866338162430007,0.0792299952057346,0.007403821037266112
20,14,201,2,NG,3,21,pos+ngs_shank,non_anchored,0.9629225080965358,0.05562478994522457,0.04154703748542288,0.014077752459801696
20,19,201,1,NG,0,3,pos+ngs_shank,anchored,0.33986343506621,0.07695774023927981,0.03201295279290528,0.044944787446374534
20,19,201,1,NG,0,3,pos+ngs_shank,non_anchored,0.66013656493379,0.07262190191384355,0.012651549277275742,0.0599703526365678
20,19,201,1,NG,1,24,pos+ngs_shank,anchored,0.33986343506621,0.07342713100434506,0.03201295279290528,0.04141417821143978
20,19,201,1,NG,1,24,pos+ngs_shank,non_anchored,0.66013656493379,0.08119187585852294,0.012651549277275742,0.0685403265812472
20,19,201,1,NG,2,44,pos+ngs_shank,anchored,0.33986343506621,0.04677176113052273,0.03201295279290528,0.014758808337617446
20,19,201,1,NG,2,44,pos+ngs_shank,non_anchored,0.66013656493379,0.042275968192869384,0.012651549277275742,0.029624418915593642
20,19,201,1,NG,3,19,pos+ngs_shank,anchored,0.33986343506621,0.030285874392775525,0.03201295279290528,-0.0017270784001297557
20,19,201,1,NG,3,19,pos+ngs_shank,non_anchored,0.66013656493379,0.02674583582132095,0.012651549277275742,0.01409428654404521
