mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,20,44,1,GC,1,88,pos+ngs_shank,anchored,0.0126995726211829,-0.711598229466732,-0.9869020704319276,0.2753038409651955
20,20,44,1,GC,1,88,pos+ngs_shank,non_anchored,0.9873004273788172,0.1376305879583602,0.0015339987677625,0.1360965891905977
20,20,44,1,GC,1,88,pos+ngs_shank,anchored,0.0126995726211829,-0.711598229466732,-0.9869020704319276,0.2753038409651955
20,20,44,1,GC,1,88,pos+ngs_shank,non_anchored,0.9873004273788172,0.1376305879583602,0.0015339987677625,0.1360965891905977
20,21,44,2,NG,2,69,pos+ngs_shank,anchored,0.0663279455975505,0.0196108334307787,0.0008778672692407,0.0187329661615379
20,21,44,2,NG,2,69,pos+ngs_shank,non_anchored,0.9336720544024496,0.0197551222606121,-0.00052280917436,0.0202779314349722
20,20,44,1,GC,1,88,pos+ngs_shank,anchored,0.0126995726211829,-0.711598229466732,-0.9869020704319276,0.2753038409651955
20,20,44,1,GC,1,88,pos+ngs_shank,non_anchored,0.9873004273788172,0.1376305879583602,0.0015339987677625,0.1360965891905977
20,21,44,2,NG,2,69,pos+ngs_shank,anchored,0.0663279455975505,0.0196108334307787,0.0008778672692407,0.0187329661615379
20,21,44,2,NG,2,69,pos+ngs_shank,non_anchored,0.9336720544024496,0.0197551222606121,-0.00052280917436,0.0202779314349722
20,24,44,2,NG,2,67,pos+ngs_shank,anchored,0.2045166173835857,0.0249257206358607,0.0015733662555191,0.0233523543803415
20,24,44,2,NG,2,67,pos+ngs_shank,non_anchored,0.7954833826164143,0.0236228814971318,0.0010065051118707,0.0226163763852611
21,15,44,0,NG,0,74,pos+ngs_shank,anchored,0.4048268392257061,0.014694049566838507,0.0003049428321817427,0.014389106734656765
21,15,44,0,NG,0,74,pos+ngs_shank,non_anchored,0.5951731607742939,0.013713543993867372,-0.0011521931996154589,0.01486573719348283
21,15,44,0,NG,1,70,pos+ngs_shank,anchored,0.4048268392257061,0.013997895067171529,0.0003049428321817427,0.013692952234989786
21,15,44,0,NG,1,70,pos+ngs_shank,non_anchored,0.5951731607742939,0.013692249373986276,-0.0011521931996154589,0.014844442573601735
21,15,44,0,NG,2,48,pos+ngs_shank,anchored,0.4048268392257061,0.011466955781302635,0.0003049428321817427,0.011162012949120892
21,15,44,0,NG,2,48,pos+ngs_shank,non_anchored,0.5951731607742939,0.010736649662564268,-0.0011521931996154589,0.011888842862179727
