mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,394,3,NG,0,28,pos+ngs_shank,anchored,0.0346705551597099,-0.0019477062328687,-0.011961663086079,0.0100139568532102
20,16,394,3,NG,0,28,pos+ngs_shank,non_anchored,0.96532944484029,-0.0032564541341399,-0.0074631351589313,0.0042066810247913
20,16,394,3,NG,1,36,pos+ngs_shank,anchored,0.0346705551597099,-0.0054303889743221,-0.011961663086079,0.0065312741117569
20,16,394,3,NG,1,36,pos+ngs_shank,non_anchored,0.96532944484029,0.0005037189676085,-0.0074631351589313,0.0079668541265399
20,16,394,3,NG,2,46,pos+ngs_shank,anchored,0.0346705551597099,-0.0013636341561242,-0.011961663086079,0.0105980289299547
20,16,394,3,NG,2,46,pos+ngs_shank,non_anchored,0.96532944484029,0.003509502230669,-0.0074631351589313,0.0109726373896004
20,16,394,3,NG,3,54,pos+ngs_shank,anchored,0.0346705551597099,-0.0079100368641313,-0.011961663086079,0.0040516262219476
20,16,394,3,NG,3,54,pos+ngs_shank,non_anchored,0.96532944484029,0.003209553236124,-0.0074631351589313,0.0106726883950554
20,16,394,3,NG,0,28,pos+ngs_shank,anchored,0.0346705551597099,-0.0019477062328687,-0.011961663086079,0.0100139568532102
20,16,394,3,NG,0,28,pos+ngs_shank,non_anchored,0.96532944484029,-0.0032564541341399,-0.0074631351589313,0.0042066810247913
20,16,394,3,NG,1,36,pos+ngs_shank,anchored,0.0346705551597099,-0.0054303889743221,-0.011961663086079,0.0065312741117569
20,16,394,3,NG,1,36,pos+ngs_shank,non_anchored,0.96532944484029,0.0005037189676085,-0.0074631351589313,0.0079668541265399
20,16,394,3,NG,2,46,pos+ngs_shank,anchored,0.0346705551597099,-0.0013636341561242,-0.011961663086079,0.0105980289299547
20,16,394,3,NG,2,46,pos+ngs_shank,non_anchored,0.96532944484029,0.003509502230669,-0.0074631351589313,0.0109726373896004
20,16,394,3,NG,3,54,pos+ngs_shank,anchored,0.0346705551597099,-0.0079100368641313,-0.011961663086079,0.0040516262219476
20,16,394,3,NG,3,54,pos+ngs_shank,non_anchored,0.96532944484029,0.003209553236124,-0.0074631351589313,0.0106726883950554
20,26,394,3,NG,3,105,pos+ngs_shank,anchored,0.1019484808454425,0.2946460050938755,0.0333892840795315,0.2612567210143439
20,26,394,3,NG,3,105,pos+ngs_shank,non_anchored,0.8980515191545575,0.3003747018053474,0.0230471804613933,0.2773275213439541
21,18,394,2,NG,0,38,pos+ngs_shank,anchored,0.27112120673568224,0.0070711739396416284,0.006168066268017802,0.0009031076716238262
21,18,394,2,NG,0,38,pos+ngs_shank,non_anchored,0.7288787932643178,0.004172237993854244,0.004272081571485953,-9.984357763170859e-05
21,18,394,2,NG,1,67,pos+ngs_shank,anchored,0.27112120673568224,0.012081582125223034,0.006168066268017802,0.0059135158572052315
21,18,394,2,NG,1,67,pos+ngs_shank,non_anchored,0.7288787932643178,0.011177924999323241,0.004272081571485953,0.006905843427837288
21,18,394,2,NG,2,44,pos+ngs_shank,anchored,0.27112120673568224,0.013080233622068338,0.006168066268017802,0.006912167354050536
21,18,394,2,NG,2,44,pos+ngs_shank,non_anchored,0.7288787932643178,0.011658431425179194,0.004272081571485953,0.0073863498536932415
