mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,23,64,1,NG,1,60,pos+ngs_shank,anchored,0.0827058108033394,0.0626728749438552,-9.827872485601574e-05,0.0627711536687112
20,23,64,1,NG,1,60,pos+ngs_shank,non_anchored,0.9172941891966606,0.0697525889244597,0.0041921560459085,0.0655604328785512
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,23,64,1,NG,1,60,pos+ngs_shank,anchored,0.0827058108033394,0.0626728749438552,-9.827872485601574e-05,0.0627711536687112
20,23,64,1,NG,1,60,pos+ngs_shank,non_anchored,0.9172941891966606,0.0697525889244597,0.0041921560459085,0.0655604328785512
20,24,64,2,NG,2,67,pos+ngs_shank,anchored,0.2244694581039355,0.0904427897554828,0.0208778819334257,0.069564907822057
20,24,64,2,NG,2,67,pos+ngs_shank,non_anchored,0.7755305418960644,0.0673883829542904,0.0092063193669952,0.0581820635872951
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,23,64,1,NG,1,60,pos+ngs_shank,anchored,0.0827058108033394,0.0626728749438552,-9.827872485601574e-05,0.0627711536687112
20,23,64,1,NG,1,60,pos+ngs_shank,non_anchored,0.9172941891966606,0.0697525889244597,0.0041921560459085,0.0655604328785512
20,24,64,2,NG,2,67,pos+ngs_shank,anchored,0.2244694581039355,0.0904427897554828,0.0208778819334257,0.069564907822057
20,24,64,2,NG,2,67,pos+ngs_shank,non_anchored,0.7755305418960644,0.0673883829542904,0.0092063193669952,0.0581820635872951
20,26,64,3,NG,3,105,pos+ngs_shank,anchored,0.037373403786878,0.0350142427403289,0.0012963018799434,0.0337179408603854
20,26,64,3,NG,3,105,pos+ngs_shank,non_anchored,0.962626596213122,0.0319617986744187,-0.0021110458371098,0.0340728445115285
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,23,64,1,NG,1,60,pos+ngs_shank,anchored,0.0827058108033394,0.0626728749438552,-9.827872485601574e-05,0.0627711536687112
20,23,64,1,NG,1,60,pos+ngs_shank,non_anchored,0.9172941891966606,0.0697525889244597,0.0041921560459085,0.0655604328785512
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,23,64,1,NG,1,60,pos+ngs_shank,anchored,0.0827058108033394,0.0626728749438552,-9.827872485601574e-05,0.0627711536687112
20,23,64,1,NG,1,60,pos+ngs_shank,non_anchored,0.9172941891966606,0.0697525889244597,0.0041921560459085,0.0655604328785512
20,24,64,2,NG,2,67,pos+ngs_shank,anchored,0.2244694581039355,0.0904427897554828,0.0208778819334257,0.069564907822057
20,24,64,2,NG,2,67,pos+ngs_shank,non_anchored,0.7755305418960644,0.0673883829542904,0.0092063193669952,0.0581820635872951
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,23,64,1,NG,1,60,pos+ngs_shank,anchored,0.0827058108033394,0.0626728749438552,-9.827872485601574e-05,0.0627711536687112
20,23,64,1,NG,1,60,pos+ngs_shank,non_anchored,0.9172941891966606,0.0697525889244597,0.0041921560459085,0.0655604328785512
20,24,64,2,NG,2,67,pos+ngs_shank,anchored,0.2244694581039355,0.0904427897554828,0.0208778819334257,0.069564907822057
20,24,64,2,NG,2,67,pos+ngs_shank,non_anchored,0.7755305418960644,0.0673883829542904,0.0092063193669952,0.0581820635872951
20,26,64,3,NG,3,105,pos+ngs_shank,anchored,0.037373403786878,0.0350142427403289,0.0012963018799434,0.0337179408603854
20,26,64,3,NG,3,105,pos+ngs_shank,non_anchored,0.962626596213122,0.0319617986744187,-0.0021110458371098,0.0340728445115285
21,15,64,0,NG,0,74,pos+ngs_shank,anchored,0.2953092454245007,0.0109515237120609,-0.0033405899974014,0.0142921137094624
21,15,64,0,NG,0,74,pos+ngs_shank,non_anchored,0.7046907545754992,0.0164685330024904,-0.0038476258578419,0.0203161588603323
21,15,64,0,NG,1,70,pos+ngs_shank,anchored,0.2953092454245007,0.0140331800428128,-0.0033405899974014,0.0173737700402143
21,15,64,0,NG,1,70,pos+ngs_shank,non_anchored,0.7046907545754992,0.0083428163005747,-0.0038476258578419,0.0121904421584166
21,15,64,0,NG,2,48,pos+ngs_shank,anchored,0.2953092454245007,0.0054876060340395,-0.0033405899974014,0.008828196031441
21,15,64,0,NG,2,48,pos+ngs_shank,non_anchored,0.7046907545754992,0.0072909566570437,-0.0038476258578419,0.0111385825148856
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,20,64,1,NG,1,87,pos+ngs_shank,anchored,0.030082597045993,0.0711800216454437,-0.0174780447064353,0.0886580663518791
20,20,64,1,NG,1,87,pos+ngs_shank,non_anchored,0.969917402954007,0.0816282849254109,-0.0126692591788015,0.0942975441042125
20,21,64,2,NG,2,69,pos+ngs_shank,anchored,0.1066250291203975,0.0277754002302217,0.0105421559309244,0.0172332442992972
20,21,64,2,NG,2,69,pos+ngs_shank,non_anchored,0.8933749708796024,0.0166508540196645,0.0003588051546637,0.0162920488650007
20,23,64,1,NG,1,60,pos+ngs_shank,anchored,0.0827058108033394,0.0626728749438552,-9.827872485601574e-05,0.0627711536687112
20,23,64,1,NG,1,60,pos+ngs_shank,non_anchored,0.9172941891966606,0.0697525889244597,0.0041921560459085,0.0655604328785512
