mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,19,255,2,NG,0,3,pos+ngs_shank,anchored,0.18810401623072057,0.015725013455512027,0.0011020067190764538,0.014623006736435573
20,19,255,2,NG,0,3,pos+ngs_shank,non_anchored,0.8118959837692794,0.013416743540063392,-0.00027206524041667457,0.013688808780480066
20,19,255,2,NG,1,25,pos+ngs_shank,anchored,0.18810401623072057,0.016353712107034735,0.0011020067190764538,0.015251705387958281
20,19,255,2,NG,1,25,pos+ngs_shank,non_anchored,0.8118959837692794,0.013127010410006856,-0.00027206524041667457,0.013399075650423531
20,19,255,2,NG,2,43,pos+ngs_shank,anchored,0.18810401623072057,0.017828851204042206,0.0011020067190764538,0.016726844484965753
20,19,255,2,NG,2,43,pos+ngs_shank,non_anchored,0.8118959837692794,0.013004730592402147,-0.00027206524041667457,0.013276795832818822
20,19,255,2,NG,3,19,pos+ngs_shank,anchored,0.18810401623072057,0.0037695404738117277,0.0011020067190764538,0.002667533754735274
20,19,255,2,NG,3,19,pos+ngs_shank,non_anchored,0.8118959837692794,0.0017054059039732783,-0.00027206524041667457,0.001977471144389953
20,20,255,1,NG,1,87,pos+ngs_shank,anchored,0.048910516176177504,0.005687194464345624,-0.0018958079525508431,0.007583002416896467
20,20,255,1,NG,1,87,pos+ngs_shank,non_anchored,0.9510894838238225,0.007365784892005345,-0.0011801618537858882,0.008545946745791233
