mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,368,3,NG,0,28,pos+ngs_shank,anchored,0.3305108618204113,0.015425106538464073,0.00939529439980713,0.0060298121386569425
20,16,368,3,NG,0,28,pos+ngs_shank,non_anchored,0.6694891381795888,0.014915839887456261,0.008825002900027856,0.006090836987428405
20,16,368,3,NG,1,36,pos+ngs_shank,anchored,0.3305108618204113,0.014754747290692038,0.00939529439980713,0.005359452890884908
20,16,368,3,NG,1,36,pos+ngs_shank,non_anchored,0.6694891381795888,0.014034400477946907,0.008825002900027856,0.0052093975779190504
20,16,368,3,NG,2,46,pos+ngs_shank,anchored,0.3305108618204113,0.016022179963656402,0.00939529439980713,0.006626885563849272
20,16,368,3,NG,2,46,pos+ngs_shank,non_anchored,0.6694891381795888,0.016205807171232656,0.008825002900027856,0.007380804271204799
20,16,368,3,NG,3,54,pos+ngs_shank,anchored,0.3305108618204113,0.01381695669453964,0.00939529439980713,0.004421662294732509
20,16,368,3,NG,3,54,pos+ngs_shank,non_anchored,0.6694891381795888,0.01455514890495857,0.008825002900027856,0.005730146004930714
20,17,368,3,NG,1,22,pos+ngs_shank,anchored,0.1953406310509934,0.011485380692930258,0.011214193113950222,0.00027118757898003665
20,17,368,3,NG,1,22,pos+ngs_shank,non_anchored,0.8046593689490066,0.006299726918127524,0.0029116766339480904,0.0033880502841794335
20,17,368,3,NG,2,24,pos+ngs_shank,anchored,0.1953406310509934,0.007714894741951195,0.011214193113950222,-0.0034992983719990267
20,17,368,3,NG,2,24,pos+ngs_shank,non_anchored,0.8046593689490066,0.005435295719005584,0.0029116766339480904,0.0025236190850574935
20,17,368,3,NG,3,23,pos+ngs_shank,anchored,0.1953406310509934,0.014788736235995525,0.011214193113950222,0.003574543122045304
20,17,368,3,NG,3,23,pos+ngs_shank,non_anchored,0.8046593689490066,0.01293763653639779,0.0029116766339480904,0.0100259599024497
