mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,132,1,NG,0,2,pos+ngs_shank,anchored,0.1237718661081467,0.0102920143545832,0.0137472306110422,-0.0034552162564589
20,14,132,1,NG,0,2,pos+ngs_shank,non_anchored,0.8762281338918532,0.0124493824597927,0.013195778461439,-0.0007463960016462
20,14,132,1,NG,1,31,pos+ngs_shank,anchored,0.1237718661081467,0.0588607159147412,0.0137472306110422,0.045113485303699
20,14,132,1,NG,1,31,pos+ngs_shank,non_anchored,0.8762281338918532,0.0635515848240758,0.013195778461439,0.0503558063626368
20,14,132,1,NG,2,54,pos+ngs_shank,anchored,0.1237718661081467,0.0471503147960422,0.0137472306110422,0.033403084185
20,14,132,1,NG,2,54,pos+ngs_shank,non_anchored,0.8762281338918532,0.0467493675388581,0.013195778461439,0.0335535890774191
20,14,132,1,NG,3,21,pos+ngs_shank,anchored,0.1237718661081467,0.0266073314722977,0.0137472306110422,0.0128601008612555
20,14,132,1,NG,3,21,pos+ngs_shank,non_anchored,0.8762281338918532,0.0284433682143204,0.013195778461439,0.0152475897528814
20,14,132,1,NG,0,2,pos+ngs_shank,anchored,0.1237718661081467,0.0102920143545832,0.0137472306110422,-0.0034552162564589
20,14,132,1,NG,0,2,pos+ngs_shank,non_anchored,0.8762281338918532,0.0124493824597927,0.013195778461439,-0.0007463960016462
20,14,132,1,NG,1,31,pos+ngs_shank,anchored,0.1237718661081467,0.0588607159147412,0.0137472306110422,0.045113485303699
20,14,132,1,NG,1,31,pos+ngs_shank,non_anchored,0.8762281338918532,0.0635515848240758,0.013195778461439,0.0503558063626368
20,14,132,1,NG,2,54,pos+ngs_shank,anchored,0.1237718661081467,0.0471503147960422,0.0137472306110422,0.033403084185
20,14,132,1,NG,2,54,pos+ngs_shank,non_anchored,0.8762281338918532,0.0467493675388581,0.013195778461439,0.0335535890774191
20,14,132,1,NG,3,21,pos+ngs_shank,anchored,0.1237718661081467,0.0266073314722977,0.0137472306110422,0.0128601008612555
20,14,132,1,NG,3,21,pos+ngs_shank,non_anchored,0.8762281338918532,0.0284433682143204,0.013195778461439,0.0152475897528814
20,15,132,1,NG,0,1,pos+ngs_shank,anchored,0.1526043288246215,0.004837333201248,0.0024198790868331,0.0024174541144148
20,15,132,1,NG,0,1,pos+ngs_shank,non_anchored,0.8473956711753785,0.0025430738157001,0.0007547009862423,0.0017883728294578
20,15,132,1,NG,1,23,pos+ngs_shank,anchored,0.1526043288246215,0.0195241368931883,0.0024198790868331,0.0171042578063551
20,15,132,1,NG,1,23,pos+ngs_shank,non_anchored,0.8473956711753785,0.0226012957088619,0.0007547009862423,0.0218465947226196
20,15,132,1,NG,2,10,pos+ngs_shank,anchored,0.1526043288246215,0.0075894692225213,0.0024198790868331,0.0051695901356881
20,15,132,1,NG,2,10,pos+ngs_shank,non_anchored,0.8473956711753785,0.0056222496994682,0.0007547009862423,0.0048675487132259
20,15,132,1,NG,3,15,pos+ngs_shank,anchored,0.1526043288246215,0.0095065224472331,0.0024198790868331,0.0070866433603999
20,15,132,1,NG,3,15,pos+ngs_shank,non_anchored,0.8473956711753785,0.0089517829557647,0.0007547009862423,0.0081970819695224
20,14,132,1,NG,0,2,pos+ngs_shank,anchored,0.1237718661081467,0.0102920143545832,0.0137472306110422,-0.0034552162564589
20,14,132,1,NG,0,2,pos+ngs_shank,non_anchored,0.8762281338918532,0.0124493824597927,0.013195778461439,-0.0007463960016462
20,14,132,1,NG,1,31,pos+ngs_shank,anchored,0.1237718661081467,0.0588607159147412,0.0137472306110422,0.045113485303699
20,14,132,1,NG,1,31,pos+ngs_shank,non_anchored,0.8762281338918532,0.0635515848240758,0.013195778461439,0.0503558063626368
20,14,132,1,NG,2,54,pos+ngs_shank,anchored,0.1237718661081467,0.0471503147960422,0.0137472306110422,0.033403084185
20,14,132,1,NG,2,54,pos+ngs_shank,non_anchored,0.8762281338918532,0.0467493675388581,0.013195778461439,0.0335535890774191
20,14,132,1,NG,3,21,pos+ngs_shank,anchored,0.1237718661081467,0.0266073314722977,0.0137472306110422,0.0128601008612555
20,14,132,1,NG,3,21,pos+ngs_shank,non_anchored,0.8762281338918532,0.0284433682143204,0.013195778461439,0.0152475897528814
20,15,132,1,NG,0,1,pos+ngs_shank,anchored,0.1526043288246215,0.004837333201248,0.0024198790868331,0.0024174541144148
20,15,132,1,NG,0,1,pos+ngs_shank,non_anchored,0.8473956711753785,0.0025430738157001,0.0007547009862423,0.0017883728294578
20,15,132,1,NG,1,23,pos+ngs_shank,anchored,0.1526043288246215,0.0195241368931883,0.0024198790868331,0.0171042578063551
20,15,132,1,NG,1,23,pos+ngs_shank,non_anchored,0.8473956711753785,0.0226012957088619,0.0007547009862423,0.0218465947226196
20,15,132,1,NG,2,10,pos+ngs_shank,anchored,0.1526043288246215,0.0075894692225213,0.0024198790868331,0.0051695901356881
20,15,132,1,NG,2,10,pos+ngs_shank,non_anchored,0.8473956711753785,0.0056222496994682,0.0007547009862423,0.0048675487132259
20,15,132,1,NG,3,15,pos+ngs_shank,anchored,0.1526043288246215,0.0095065224472331,0.0024198790868331,0.0070866433603999
