mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,18,498,3,NG,0,2,pos+ngs_shank,anchored,0.5819024509937566,0.0339408079452274,0.0343856513503847,-0.0004448434051572
20,18,498,3,NG,0,2,pos+ngs_shank,non_anchored,0.4180975490062433,0.0231103675145648,0.0225049571254526,0.0006054103891122
20,18,498,3,NG,1,33,pos+ngs_shank,anchored,0.5819024509937566,0.0426506053107254,0.0343856513503847,0.0082649539603406
20,18,498,3,NG,1,33,pos+ngs_shank,non_anchored,0.4180975490062433,0.0359561012065831,0.0225049571254526,0.0134511440811304
20,18,498,3,NG,2,47,pos+ngs_shank,anchored,0.5819024509937566,0.0470073161597784,0.0343856513503847,0.0126216648093937
20,18,498,3,NG,2,47,pos+ngs_shank,non_anchored,0.4180975490062433,0.0354944337646998,0.0225049571254526,0.0129894766392472
20,18,498,3,NG,3,22,pos+ngs_shank,anchored,0.5819024509937566,0.042869748720709,0.0343856513503847,0.0084840973703242
20,18,498,3,NG,3,22,pos+ngs_shank,non_anchored,0.4180975490062433,0.0342745418096971,0.0225049571254526,0.0117695846842444
21,16,498,3,NG,0,50,pos+ngs_shank,anchored,0.4660795557235102,0.033994860362445256,0.024586305705975975,0.009408554656469281
21,16,498,3,NG,0,50,pos+ngs_shank,non_anchored,0.5339204442764898,0.02706170072076164,0.006455274905519337,0.020606425815242302
21,16,498,3,NG,1,40,pos+ngs_shank,anchored,0.4660795557235102,0.03355451076931726,0.024586305705975975,0.008968205063341284
21,16,498,3,NG,1,40,pos+ngs_shank,non_anchored,0.5339204442764898,0.02915447258135606,0.006455274905519337,0.022699197675836724
21,16,498,3,NG,2,30,pos+ngs_shank,anchored,0.4660795557235102,0.039795076205603186,0.024586305705975975,0.015208770499627211
21,16,498,3,NG,2,30,pos+ngs_shank,non_anchored,0.5339204442764898,0.0279842893254032,0.006455274905519337,0.021529014419883863
21,16,498,3,NG,3,51,pos+ngs_shank,anchored,0.4660795557235102,0.06089299360687639,0.024586305705975975,0.036306687900900414
21,16,498,3,NG,3,51,pos+ngs_shank,non_anchored,0.5339204442764898,0.05176402167727545,0.006455274905519337,0.045308746771756114
