mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
21,15,209,1,NG,0,75,pos+ngs_shank,anchored,0.2722914988752187,0.0139886781965361,0.0083332829638399,0.0056553952326962
21,15,209,1,NG,0,75,pos+ngs_shank,non_anchored,0.7277085011247812,0.009864871589814,0.0026871992776997,0.0071776723121143
21,15,209,1,NG,1,69,pos+ngs_shank,anchored,0.2722914988752187,0.0223203850900584,0.0083332829638399,0.0139871021262184
21,15,209,1,NG,1,69,pos+ngs_shank,non_anchored,0.7277085011247812,0.0212920626676765,0.0026871992776997,0.0186048633899768
21,15,209,1,NG,2,48,pos+ngs_shank,anchored,0.2722914988752187,0.0212394253376211,0.0083332829638399,0.0129061423737811
21,15,209,1,NG,2,48,pos+ngs_shank,non_anchored,0.7277085011247812,0.0201758419301743,0.0026871992776997,0.0174886426524745
21,16,209,1,NG,0,50,pos+ngs_shank,anchored,0.5809331339784981,0.05453195629074603,0.02697853663172589,0.02755341965902014
21,16,209,1,NG,0,50,pos+ngs_shank,non_anchored,0.41906686602150184,0.05721339381615265,0.025179634753674685,0.03203375906247796
21,16,209,1,NG,1,39,pos+ngs_shank,anchored,0.5809331339784981,0.08329415095387704,0.02697853663172589,0.05631561432215115
21,16,209,1,NG,1,39,pos+ngs_shank,non_anchored,0.41906686602150184,0.08681322192131846,0.025179634753674685,0.06163358716764378
21,16,209,1,NG,2,30,pos+ngs_shank,anchored,0.5809331339784981,0.045296486886565734,0.02697853663172589,0.018317950254839843
21,16,209,1,NG,2,30,pos+ngs_shank,non_anchored,0.41906686602150184,0.04591992514797982,0.025179634753674685,0.02074029039430514
21,16,209,1,NG,3,52,pos+ngs_shank,anchored,0.5809331339784981,0.0599188423872411,0.02697853663172589,0.03294030575551521
21,16,209,1,NG,3,52,pos+ngs_shank,non_anchored,0.41906686602150184,0.06100605179428753,0.025179634753674685,0.035826417040612846
