mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
21,16,434,3,NG,0,50,pos+ngs_shank,anchored,0.1065069637272782,0.0497320304621561,0.0342832296287181,0.015448800833438
21,16,434,3,NG,0,50,pos+ngs_shank,non_anchored,0.8934930362727218,0.024943739828134,0.0192168499330906,0.0057268898950433
21,16,434,3,NG,1,40,pos+ngs_shank,anchored,0.1065069637272782,0.0462152406496122,0.0342832296287181,0.0119320110208941
21,16,434,3,NG,1,40,pos+ngs_shank,non_anchored,0.8934930362727218,0.0404789448377913,0.0192168499330906,0.0212620949047006
21,16,434,3,NG,2,30,pos+ngs_shank,anchored,0.1065069637272782,0.025209793123068,0.0342832296287181,-0.00907343650565
21,16,434,3,NG,2,30,pos+ngs_shank,non_anchored,0.8934930362727218,0.0393701238903653,0.0192168499330906,0.0201532739572746
21,16,434,3,NG,3,51,pos+ngs_shank,anchored,0.1065069637272782,0.1358390035814367,0.0342832296287181,0.1015557739527186
21,16,434,3,NG,3,51,pos+ngs_shank,non_anchored,0.8934930362727218,0.1231537296999931,0.0192168499330906,0.1039368797669024
21,17,434,2,NG,0,84,pos+ngs_shank,anchored,0.5880813269010683,0.03972025384519362,0.014577034975631564,0.025143218869562056
21,17,434,2,NG,0,84,pos+ngs_shank,non_anchored,0.41191867309893165,0.04004143358774037,0.015220236588024183,0.02482119699971619
21,17,434,2,NG,1,80,pos+ngs_shank,anchored,0.5880813269010683,0.04991855904857134,0.014577034975631564,0.03534152407293978
21,17,434,2,NG,1,80,pos+ngs_shank,non_anchored,0.41191867309893165,0.050043475044482255,0.015220236588024183,0.03482323845645807
21,17,434,2,NG,2,43,pos+ngs_shank,anchored,0.5880813269010683,0.04237336827255167,0.014577034975631564,0.027796333296920106
21,17,434,2,NG,2,43,pos+ngs_shank,non_anchored,0.41191867309893165,0.0424828019160034,0.015220236588024183,0.027262565327979216
