mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,227,2,NG,0,2,pos+ngs_shank,anchored,0.3216386405465776,0.003459646294079133,0.0036642996490435786,-0.0002046533549644458
20,14,227,2,NG,0,2,pos+ngs_shank,non_anchored,0.6783613594534224,0.005489935224299081,0.004576804884573904,0.0009131303397251767
20,14,227,2,NG,1,32,pos+ngs_shank,anchored,0.3216386405465776,0.03754706025107324,0.0036642996490435786,0.03388276060202966
20,14,227,2,NG,1,32,pos+ngs_shank,non_anchored,0.6783613594534224,0.03822180913131057,0.004576804884573904,0.033645004246736665
20,14,227,2,NG,2,53,pos+ngs_shank,anchored,0.3216386405465776,0.03497539447255049,0.0036642996490435786,0.03131109482350691
20,14,227,2,NG,2,53,pos+ngs_shank,non_anchored,0.6783613594534224,0.0337504786099283,0.004576804884573904,0.0291736737253544
20,14,227,2,NG,3,21,pos+ngs_shank,anchored,0.3216386405465776,0.007185546422904032,0.0036642996490435786,0.0035212467738604536
20,14,227,2,NG,3,21,pos+ngs_shank,non_anchored,0.6783613594534224,0.00949166775355026,0.004576804884573904,0.004914862868976355
20,16,227,2,NG,0,28,pos+ngs_shank,anchored,0.09070020491916464,0.301026141194629,-0.0014194100725748449,0.30244555126720385
20,16,227,2,NG,0,28,pos+ngs_shank,non_anchored,0.9092997950808354,0.30798769525041647,-1.3641910561634774e-05,0.3080013371609781
20,16,227,2,NG,1,36,pos+ngs_shank,anchored,0.09070020491916464,0.2633275232030865,-0.0014194100725748449,0.26474693327566134
20,16,227,2,NG,1,36,pos+ngs_shank,non_anchored,0.9092997950808354,0.26722537738333985,-1.3641910561634774e-05,0.2672390192939015
20,16,227,2,NG,2,45,pos+ngs_shank,anchored,0.09070020491916464,0.288313800276224,-0.0014194100725748449,0.28973321034879884
20,16,227,2,NG,2,45,pos+ngs_shank,non_anchored,0.9092997950808354,0.29076255510352944,-1.3641910561634774e-05,0.2907761970140911
20,16,227,2,NG,3,55,pos+ngs_shank,anchored,0.09070020491916464,0.12167640436648619,-0.0014194100725748449,0.12309581443906104
20,16,227,2,NG,3,55,pos+ngs_shank,non_anchored,0.9092997950808354,0.10841796743370102,-1.3641910561634774e-05,0.10843160934426266
