mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,26,63,3,GC,3,106,pos+ngs_shank,anchored,0.0759026860413914,0.074117541386822,0.0115853909428061,0.0625321504440158
20,26,63,3,GC,3,106,pos+ngs_shank,non_anchored,0.9240973139586084,0.0700130962319026,-0.0024072845691103,0.0724203808010129
20,26,63,3,GC,3,106,pos+ngs_shank,anchored,0.0759026860413914,0.074117541386822,0.0115853909428061,0.0625321504440158
20,26,63,3,GC,3,106,pos+ngs_shank,non_anchored,0.9240973139586084,0.0700130962319026,-0.0024072845691103,0.0724203808010129
21,15,63,0,NG,0,74,pos+ngs_shank,anchored,0.0838281445274529,0.0511395322379786,0.0016180351558799,0.0495214970820986
21,15,63,0,NG,0,74,pos+ngs_shank,non_anchored,0.916171855472547,0.0334723536723173,-0.0007891726498949,0.0342615263222123
21,15,63,0,NG,1,70,pos+ngs_shank,anchored,0.0838281445274529,0.057738627598775,0.0016180351558799,0.056120592442895
21,15,63,0,NG,1,70,pos+ngs_shank,non_anchored,0.916171855472547,0.0356578425849285,-0.0007891726498949,0.0364470152348235
21,15,63,0,NG,2,48,pos+ngs_shank,anchored,0.0838281445274529,0.0428212659335837,0.0016180351558799,0.0412032307777037
21,15,63,0,NG,2,48,pos+ngs_shank,non_anchored,0.916171855472547,0.0264733606457004,-0.0007891726498949,0.0272625332955954
20,26,63,3,GC,3,106,pos+ngs_shank,anchored,0.0759026860413914,0.074117541386822,0.0115853909428061,0.0625321504440158
20,26,63,3,GC,3,106,pos+ngs_shank,non_anchored,0.9240973139586084,0.0700130962319026,-0.0024072845691103,0.0724203808010129
21,15,63,0,NG,0,74,pos+ngs_shank,anchored,0.0838281445274529,0.0511395322379786,0.0016180351558799,0.0495214970820986
21,15,63,0,NG,0,74,pos+ngs_shank,non_anchored,0.916171855472547,0.0334723536723173,-0.0007891726498949,0.0342615263222123
21,15,63,0,NG,1,70,pos+ngs_shank,anchored,0.0838281445274529,0.057738627598775,0.0016180351558799,0.056120592442895
21,15,63,0,NG,1,70,pos+ngs_shank,non_anchored,0.916171855472547,0.0356578425849285,-0.0007891726498949,0.0364470152348235
21,15,63,0,NG,2,48,pos+ngs_shank,anchored,0.0838281445274529,0.0428212659335837,0.0016180351558799,0.0412032307777037
