mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,25,16,0,NG,0,17,pos+ngs_shank,anchored,0.0451618923206121,0.2375090126785154,0.0077807458598835,0.2297282668186319
20,25,16,0,NG,0,17,pos+ngs_shank,non_anchored,0.954838107679388,0.2403038173239251,-0.0013388582906075,0.2416426756145326
20,25,16,0,NG,0,17,pos+ngs_shank,anchored,0.0451618923206121,0.2375090126785154,0.0077807458598835,0.2297282668186319
20,25,16,0,NG,0,17,pos+ngs_shank,non_anchored,0.954838107679388,0.2403038173239251,-0.0013388582906075,0.2416426756145326
21,15,16,0,NG,0,74,pos+ngs_shank,anchored,0.0231010636820618,0.0714544265458791,0.0251980936060719,0.0462563329398072
21,15,16,0,NG,0,74,pos+ngs_shank,non_anchored,0.9768989363179382,0.0605052819248166,-0.0529964550197954,0.113501736944612
21,15,16,0,NG,1,70,pos+ngs_shank,anchored,0.0231010636820618,0.0129897560819032,0.0251980936060719,-0.0122083375241687
21,15,16,0,NG,1,70,pos+ngs_shank,non_anchored,0.9768989363179382,-0.0240572537042378,-0.0529964550197954,0.0289392013155576
21,15,16,0,NG,2,48,pos+ngs_shank,anchored,0.0231010636820618,-0.0275414697915781,0.0251980936060719,-0.05273956339765
21,15,16,0,NG,2,48,pos+ngs_shank,non_anchored,0.9768989363179382,-0.0120675093935163,-0.0529964550197954,0.0409289456262791
20,25,16,0,NG,0,17,pos+ngs_shank,anchored,0.0451618923206121,0.2375090126785154,0.0077807458598835,0.2297282668186319
20,25,16,0,NG,0,17,pos+ngs_shank,non_anchored,0.954838107679388,0.2403038173239251,-0.0013388582906075,0.2416426756145326
21,15,16,0,NG,0,74,pos+ngs_shank,anchored,0.0231010636820618,0.0714544265458791,0.0251980936060719,0.0462563329398072
21,15,16,0,NG,0,74,pos+ngs_shank,non_anchored,0.9768989363179382,0.0605052819248166,-0.0529964550197954,0.113501736944612
21,15,16,0,NG,1,70,pos+ngs_shank,anchored,0.0231010636820618,0.0129897560819032,0.0251980936060719,-0.0122083375241687
21,15,16,0,NG,1,70,pos+ngs_shank,non_anchored,0.9768989363179382,-0.0240572537042378,-0.0529964550197954,0.0289392013155576
21,15,16,0,NG,2,48,pos+ngs_shank,anchored,0.0231010636820618,-0.0275414697915781,0.0251980936060719,-0.05273956339765
21,15,16,0,NG,2,48,pos+ngs_shank,non_anchored,0.9768989363179382,-0.0120675093935163,-0.0529964550197954,0.0409289456262791
21,16,16,0,GC,0,50,pos+ngs_shank,anchored,0.0064735553620426,-0.0076955856009677,-0.0513429423211349,0.0436473567201671
21,16,16,0,GC,0,50,pos+ngs_shank,non_anchored,0.9935264446379574,0.0058220135598464,-0.0080940630392984,0.0139160765991449
21,16,16,0,GC,1,40,pos+ngs_shank,anchored,0.0064735553620426,0.0160480595070132,-0.0513429423211349,0.0673910018281481
21,16,16,0,GC,1,40,pos+ngs_shank,non_anchored,0.9935264446379574,0.0060535281053261,-0.0080940630392984,0.0141475911446246
21,16,16,0,GC,2,30,pos+ngs_shank,anchored,0.0064735553620426,-0.0070761767238698,-0.0513429423211349,0.044266765597265
21,16,16,0,GC,2,30,pos+ngs_shank,non_anchored,0.9935264446379574,0.005543573872472,-0.0080940630392984,0.0136376369117705
21,16,16,0,GC,3,52,pos+ngs_shank,anchored,0.0064735553620426,-0.0156045598289982,-0.0513429423211349,0.0357383824921366
21,16,16,0,GC,3,52,pos+ngs_shank,non_anchored,0.9935264446379574,0.0062813920220173,-0.0080940630392984,0.0143754550613158
21,17,16,0,NG,0,83,pos+ngs_shank,anchored,0.10250190284797477,0.07808714325985955,-0.011182958305790525,0.08927010156565007
21,17,16,0,NG,0,83,pos+ngs_shank,non_anchored,0.8974980971520252,0.06489753743736415,-0.00044116913582015194,0.0653387065731843
21,17,16,0,NG,1,80,pos+ngs_shank,anchored,0.10250190284797477,0.16322106402960757,-0.011182958305790525,0.1744040223353981
21,17,16,0,NG,1,80,pos+ngs_shank,non_anchored,0.8974980971520252,0.1397362314970123,-0.00044116913582015194,0.14017740063283246
21,17,16,0,NG,2,44,pos+ngs_shank,anchored,0.10250190284797477,0.1262817391035016,-0.011182958305790525,0.13746469740929212
21,17,16,0,NG,2,44,pos+ngs_shank,non_anchored,0.8974980971520252,0.10934875643446595,-0.00044116913582015194,0.1097899255702861
