mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,210,2,NG,0,2,pos+ngs_shank,anchored,0.1132040436257188,0.0221156924647182,0.0138748785294092,0.0082408139353089
20,14,210,2,NG,0,2,pos+ngs_shank,non_anchored,0.8867959563742811,0.0155395410040856,0.0041888057599182,0.0113507352441674
20,14,210,2,NG,1,32,pos+ngs_shank,anchored,0.1132040436257188,0.2712953505081096,0.0138748785294092,0.2574204719787003
20,14,210,2,NG,1,32,pos+ngs_shank,non_anchored,0.8867959563742811,0.2893777595564196,0.0041888057599182,0.2851889537965014
20,14,210,2,NG,2,53,pos+ngs_shank,anchored,0.1132040436257188,0.1378252712866917,0.0138748785294092,0.1239503927572824
20,14,210,2,NG,2,53,pos+ngs_shank,non_anchored,0.8867959563742811,0.1358821326135585,0.0041888057599182,0.1316933268536403
20,14,210,2,NG,3,21,pos+ngs_shank,anchored,0.1132040436257188,0.0326779487940509,0.0138748785294092,0.0188030702646416
20,14,210,2,NG,3,21,pos+ngs_shank,non_anchored,0.8867959563742811,0.0251709944640717,0.0041888057599182,0.0209821887041535
20,14,210,2,NG,0,2,pos+ngs_shank,anchored,0.1132040436257188,0.0221156924647182,0.0138748785294092,0.0082408139353089
20,14,210,2,NG,0,2,pos+ngs_shank,non_anchored,0.8867959563742811,0.0155395410040856,0.0041888057599182,0.0113507352441674
20,14,210,2,NG,1,32,pos+ngs_shank,anchored,0.1132040436257188,0.2712953505081096,0.0138748785294092,0.2574204719787003
20,14,210,2,NG,1,32,pos+ngs_shank,non_anchored,0.8867959563742811,0.2893777595564196,0.0041888057599182,0.2851889537965014
20,14,210,2,NG,2,53,pos+ngs_shank,anchored,0.1132040436257188,0.1378252712866917,0.0138748785294092,0.1239503927572824
20,14,210,2,NG,2,53,pos+ngs_shank,non_anchored,0.8867959563742811,0.1358821326135585,0.0041888057599182,0.1316933268536403
20,14,210,2,NG,3,21,pos+ngs_shank,anchored,0.1132040436257188,0.0326779487940509,0.0138748785294092,0.0188030702646416
20,14,210,2,NG,3,21,pos+ngs_shank,non_anchored,0.8867959563742811,0.0251709944640717,0.0041888057599182,0.0209821887041535
20,16,210,1,NG,0,28,pos+ngs_shank,anchored,0.0177854369307417,0.0520170358447241,0.019438682718607,0.0325783531261171
20,16,210,1,NG,0,28,pos+ngs_shank,non_anchored,0.9822145630692584,-0.0056065818093185,-0.0103536872966438,0.0047471054873253
20,16,210,1,NG,1,35,pos+ngs_shank,anchored,0.0177854369307417,0.0345168656747785,0.019438682718607,0.0150781829561714
20,16,210,1,NG,1,35,pos+ngs_shank,non_anchored,0.9822145630692584,0.0022979680196802,-0.0103536872966438,0.0126516553163241
20,16,210,1,NG,2,46,pos+ngs_shank,anchored,0.0177854369307417,-0.0080872449952764,0.019438682718607,-0.0275259277138835
20,16,210,1,NG,2,46,pos+ngs_shank,non_anchored,0.9822145630692584,-0.011421574780517,-0.0103536872966438,-0.0010678874838732
20,16,210,1,NG,3,55,pos+ngs_shank,anchored,0.0177854369307417,-0.0005188694471527,0.019438682718607,-0.0199575521657597
20,16,210,1,NG,3,55,pos+ngs_shank,non_anchored,0.9822145630692584,-0.0112269586291866,-0.0103536872966438,-0.0008732713325427
20,14,210,2,NG,0,2,pos+ngs_shank,anchored,0.1132040436257188,0.0221156924647182,0.0138748785294092,0.0082408139353089
20,14,210,2,NG,0,2,pos+ngs_shank,non_anchored,0.8867959563742811,0.0155395410040856,0.0041888057599182,0.0113507352441674
20,14,210,2,NG,1,32,pos+ngs_shank,anchored,0.1132040436257188,0.2712953505081096,0.0138748785294092,0.2574204719787003
20,14,210,2,NG,1,32,pos+ngs_shank,non_anchored,0.8867959563742811,0.2893777595564196,0.0041888057599182,0.2851889537965014
20,14,210,2,NG,2,53,pos+ngs_shank,anchored,0.1132040436257188,0.1378252712866917,0.0138748785294092,0.1239503927572824
20,14,210,2,NG,2,53,pos+ngs_shank,non_anchored,0.8867959563742811,0.1358821326135585,0.0041888057599182,0.1316933268536403
20,14,210,2,NG,3,21,pos+ngs_shank,anchored,0.1132040436257188,0.0326779487940509,0.0138748785294092,0.0188030702646416
20,14,210,2,NG,3,21,pos+ngs_shank,non_anchored,0.8867959563742811,0.0251709944640717,0.0041888057599182,0.0209821887041535
20,16,210,1,NG,0,28,pos+ngs_shank,anchored,0.0177854369307417,0.0520170358447241,0.019438682718607,0.0325783531261171
20,16,210,1,NG,0,28,pos+ngs_shank,non_anchored,0.9822145630692584,-0.0056065818093185,-0.0103536872966438,0.0047471054873253
20,16,210,1,NG,1,35,pos+ngs_shank,anchored,0.0177854369307417,0.0345168656747785,0.019438682718607,0.0150781829561714
20,16,210,1,NG,1,35,pos+ngs_shank,non_anchored,0.9822145630692584,0.0022979680196802,-0.0103536872966438,0.0126516553163241
