mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,154,1,NG,0,28,pos+ngs_shank,anchored,0.15194397035024054,0.05237035299391668,0.004440988390960077,0.0479293646029566
20,16,154,1,NG,0,28,pos+ngs_shank,non_anchored,0.8480560296497595,0.04564118010803331,0.0038019404552412928,0.041839239652792015
20,16,154,1,NG,1,35,pos+ngs_shank,anchored,0.15194397035024054,0.04884856553477546,0.004440988390960077,0.04440757714381538
20,16,154,1,NG,1,35,pos+ngs_shank,non_anchored,0.8480560296497595,0.043008059976037294,0.0038019404552412928,0.039206119520796
20,16,154,1,NG,2,46,pos+ngs_shank,anchored,0.15194397035024054,0.053402217829590315,0.004440988390960077,0.04896122943863024
20,16,154,1,NG,2,46,pos+ngs_shank,non_anchored,0.8480560296497595,0.044206044082166995,0.0038019404552412928,0.0404041036269257
20,16,154,1,NG,3,55,pos+ngs_shank,anchored,0.15194397035024054,0.02313223263539199,0.004440988390960077,0.018691244244431915
20,16,154,1,NG,3,55,pos+ngs_shank,non_anchored,0.8480560296497595,0.021249426689837425,0.0038019404552412928,0.017447486234596132
20,21,154,2,NG,2,69,pos+ngs_shank,anchored,0.10543802624718503,-0.0023859799509740043,-0.0067039115400444604,0.004317931589070456
20,21,154,2,NG,2,69,pos+ngs_shank,non_anchored,0.894561973752815,0.00619277249514083,-0.0005599977339354467,0.006752770229076277
20,23,154,1,NG,1,60,pos+ngs_shank,anchored,0.10017692265162824,0.025769039200711275,0.0023900982044650076,0.023378940996246267
20,23,154,1,NG,1,60,pos+ngs_shank,non_anchored,0.8998230773483717,0.023739131062985863,0.0013697207694669533,0.02236941029351891
