mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,280,3,NG,0,28,pos+ngs_shank,anchored,0.020569244450336102,0.028349960861089207,-0.00142392494426824,0.029773885805357447
20,16,280,3,NG,0,28,pos+ngs_shank,non_anchored,0.9794307555496639,0.033072053911211596,-0.005150232103598551,0.03822228601481015
20,16,280,3,NG,1,36,pos+ngs_shank,anchored,0.020569244450336102,0.03225001708166442,-0.00142392494426824,0.03367394202593266
20,16,280,3,NG,1,36,pos+ngs_shank,non_anchored,0.9794307555496639,0.028627443614319903,-0.005150232103598551,0.033777675717918454
20,16,280,3,NG,2,46,pos+ngs_shank,anchored,0.020569244450336102,0.046789937837849016,-0.00142392494426824,0.048213862782117256
20,16,280,3,NG,2,46,pos+ngs_shank,non_anchored,0.9794307555496639,0.044889645626265406,-0.005150232103598551,0.05003987772986396
20,16,280,3,NG,3,54,pos+ngs_shank,anchored,0.020569244450336102,0.01895752163057951,-0.00142392494426824,0.02038144657484775
20,16,280,3,NG,3,54,pos+ngs_shank,non_anchored,0.9794307555496639,0.02600489355634461,-0.005150232103598551,0.03115512565994316
20,17,280,2,NG,1,22,pos+ngs_shank,anchored,0.035070101365409265,0.008057408814493572,0.0018017579216611512,0.006255650892832421
20,17,280,2,NG,1,22,pos+ngs_shank,non_anchored,0.9649298986345908,0.01168572084447339,0.00037001515932499895,0.011315705685148392
20,17,280,2,NG,2,23,pos+ngs_shank,anchored,0.035070101365409265,-0.00028612887976664503,0.0018017579216611512,-0.0020878868014277963
20,17,280,2,NG,2,23,pos+ngs_shank,non_anchored,0.9649298986345908,0.007356921076588696,0.00037001515932499895,0.006986905917263697
20,17,280,2,NG,3,24,pos+ngs_shank,anchored,0.035070101365409265,0.00029981232197617835,0.0018017579216611512,-0.0015019455996849729
20,17,280,2,NG,3,24,pos+ngs_shank,non_anchored,0.9649298986345908,0.005662815880460803,0.00037001515932499895,0.005292800721135804
