mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,344,2,NG,0,28,pos+ngs_shank,anchored,0.2747794771523416,0.0197419595646534,0.0120656670606118,0.0076762925040415
20,16,344,2,NG,0,28,pos+ngs_shank,non_anchored,0.7252205228476584,0.0143104245536943,0.0065220447219574,0.0077883798317368
20,16,344,2,NG,1,36,pos+ngs_shank,anchored,0.2747794771523416,0.0208730755640872,0.0120656670606118,0.0088074085034753
20,16,344,2,NG,1,36,pos+ngs_shank,non_anchored,0.7252205228476584,0.0140675659457014,0.0065220447219574,0.0075455212237439
20,16,344,2,NG,2,45,pos+ngs_shank,anchored,0.2747794771523416,0.0216887020730385,0.0120656670606118,0.0096230350124266
20,16,344,2,NG,2,45,pos+ngs_shank,non_anchored,0.7252205228476584,0.0154611648003384,0.0065220447219574,0.0089391200783809
20,16,344,2,NG,3,55,pos+ngs_shank,anchored,0.2747794771523416,0.0161739636824521,0.0120656670606118,0.0041082966218403
20,16,344,2,NG,3,55,pos+ngs_shank,non_anchored,0.7252205228476584,0.0118401025852687,0.0065220447219574,0.0053180578633112
20,16,344,2,NG,0,28,pos+ngs_shank,anchored,0.2747794771523416,0.0197419595646534,0.0120656670606118,0.0076762925040415
20,16,344,2,NG,0,28,pos+ngs_shank,non_anchored,0.7252205228476584,0.0143104245536943,0.0065220447219574,0.0077883798317368
20,16,344,2,NG,1,36,pos+ngs_shank,anchored,0.2747794771523416,0.0208730755640872,0.0120656670606118,0.0088074085034753
20,16,344,2,NG,1,36,pos+ngs_shank,non_anchored,0.7252205228476584,0.0140675659457014,0.0065220447219574,0.0075455212237439
20,16,344,2,NG,2,45,pos+ngs_shank,anchored,0.2747794771523416,0.0216887020730385,0.0120656670606118,0.0096230350124266
20,16,344,2,NG,2,45,pos+ngs_shank,non_anchored,0.7252205228476584,0.0154611648003384,0.0065220447219574,0.0089391200783809
20,16,344,2,NG,3,55,pos+ngs_shank,anchored,0.2747794771523416,0.0161739636824521,0.0120656670606118,0.0041082966218403
20,16,344,2,NG,3,55,pos+ngs_shank,non_anchored,0.7252205228476584,0.0118401025852687,0.0065220447219574,0.0053180578633112
20,19,344,3,NG,0,3,pos+ngs_shank,anchored,0.1888675581928052,0.007726818711937,-0.0005015244819888,0.0082283431939258
20,19,344,3,NG,0,3,pos+ngs_shank,non_anchored,0.8111324418071948,0.0093916885136304,-0.0007735754765088,0.0101652639901392
20,19,344,3,NG,1,25,pos+ngs_shank,anchored,0.1888675581928052,0.011410771343181,-0.0005015244819888,0.0119122958251698
20,19,344,3,NG,1,25,pos+ngs_shank,non_anchored,0.8111324418071948,0.0087410433213221,-0.0007735754765088,0.0095146187978309
20,19,344,3,NG,2,44,pos+ngs_shank,anchored,0.1888675581928052,0.0084034394648616,-0.0005015244819888,0.0089049639468504
20,19,344,3,NG,2,44,pos+ngs_shank,non_anchored,0.8111324418071948,0.0072946148186791,-0.0007735754765088,0.0080681902951879
20,19,344,3,NG,3,18,pos+ngs_shank,anchored,0.1888675581928052,0.0022442547693228,-0.0005015244819888,0.0027457792513116
20,19,344,3,NG,3,18,pos+ngs_shank,non_anchored,0.8111324418071948,0.0004095111868392,-0.0007735754765088,0.001183086663348
21,15,344,2,NG,0,75,pos+ngs_shank,anchored,0.05117893742883328,-0.002790520067692759,-0.012845370725457883,0.010054850657765124
21,15,344,2,NG,0,75,pos+ngs_shank,non_anchored,0.9488210625711667,0.01845299273434764,-0.00535222274232261,0.02380521547667025
21,15,344,2,NG,1,70,pos+ngs_shank,anchored,0.05117893742883328,0.02243274712513299,-0.012845370725457883,0.03527811785059087
21,15,344,2,NG,1,70,pos+ngs_shank,non_anchored,0.9488210625711667,0.0382327439679464,-0.00535222274232261,0.04358496671026901
21,15,344,2,NG,2,47,pos+ngs_shank,anchored,0.05117893742883328,0.014635053428945999,-0.012845370725457883,0.027480424154403882
21,15,344,2,NG,2,47,pos+ngs_shank,non_anchored,0.9488210625711667,0.034930562141650356,-0.00535222274232261,0.040282784883972966
