mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,17,291,2,NG,1,22,pos+ngs_shank,anchored,0.0488795432730985,0.0128168091577779,0.0014637508946938,0.011353058263084
20,17,291,2,NG,1,22,pos+ngs_shank,non_anchored,0.9511204567269016,0.0130774970226779,-0.0006081235252279,0.0136856205479058
20,17,291,2,NG,2,23,pos+ngs_shank,anchored,0.0488795432730985,0.0058851660425962,0.0014637508946938,0.0044214151479023
20,17,291,2,NG,2,23,pos+ngs_shank,non_anchored,0.9511204567269016,0.0089984493423622,-0.0006081235252279,0.0096065728675902
20,17,291,2,NG,3,24,pos+ngs_shank,anchored,0.0488795432730985,0.0001675790593362,0.0014637508946938,-0.0012961718353575
20,17,291,2,NG,3,24,pos+ngs_shank,non_anchored,0.9511204567269016,0.0018535299923707,-0.0006081235252279,0.0024616535175987
20,17,291,2,NG,1,22,pos+ngs_shank,anchored,0.0488795432730985,0.0128168091577779,0.0014637508946938,0.011353058263084
20,17,291,2,NG,1,22,pos+ngs_shank,non_anchored,0.9511204567269016,0.0130774970226779,-0.0006081235252279,0.0136856205479058
20,17,291,2,NG,2,23,pos+ngs_shank,anchored,0.0488795432730985,0.0058851660425962,0.0014637508946938,0.0044214151479023
20,17,291,2,NG,2,23,pos+ngs_shank,non_anchored,0.9511204567269016,0.0089984493423622,-0.0006081235252279,0.0096065728675902
20,17,291,2,NG,3,24,pos+ngs_shank,anchored,0.0488795432730985,0.0001675790593362,0.0014637508946938,-0.0012961718353575
20,17,291,2,NG,3,24,pos+ngs_shank,non_anchored,0.9511204567269016,0.0018535299923707,-0.0006081235252279,0.0024616535175987
20,18,291,2,NG,0,2,pos+ngs_shank,anchored,0.3203249815970991,0.0266733323542811,0.0236868731134699,0.0029864592408112
20,18,291,2,NG,0,2,pos+ngs_shank,non_anchored,0.6796750184029008,0.0230393545912558,0.019959583075727,0.0030797715155287
20,18,291,2,NG,1,33,pos+ngs_shank,anchored,0.3203249815970991,0.0590231954145799,0.0236868731134699,0.0353363223011099
20,18,291,2,NG,1,33,pos+ngs_shank,non_anchored,0.6796750184029008,0.0604419390491062,0.019959583075727,0.0404823559733791
20,18,291,2,NG,2,46,pos+ngs_shank,anchored,0.3203249815970991,0.0434658697539924,0.0236868731134699,0.0197789966405225
20,18,291,2,NG,2,46,pos+ngs_shank,non_anchored,0.6796750184029008,0.0459284355199588,0.019959583075727,0.0259688524442317
20,18,291,2,NG,3,23,pos+ngs_shank,anchored,0.3203249815970991,0.0225505351161633,0.0236868731134699,-0.0011363379973066
20,18,291,2,NG,3,23,pos+ngs_shank,non_anchored,0.6796750184029008,0.0203089334752488,0.019959583075727,0.0003493503995217
21,17,291,1,NG,0,84,pos+ngs_shank,anchored,0.3818509371868515,0.0127432684638501,0.0012060496106425234,0.011537218853207576
21,17,291,1,NG,0,84,pos+ngs_shank,non_anchored,0.6181490628131485,0.014523213511886901,0.0009321252523998291,0.013591088259487072
21,17,291,1,NG,1,79,pos+ngs_shank,anchored,0.3818509371868515,0.02478050136349763,0.0012060496106425234,0.023574451752855108
21,17,291,1,NG,1,79,pos+ngs_shank,non_anchored,0.6181490628131485,0.02504671944156034,0.0009321252523998291,0.02411459418916051
21,17,291,1,NG,2,44,pos+ngs_shank,anchored,0.3818509371868515,0.017675591326719697,0.0012060496106425234,0.016469541716077174
21,17,291,1,NG,2,44,pos+ngs_shank,non_anchored,0.6181490628131485,0.018398611474036097,0.0009321252523998291,0.017466486221636268
