mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,18,181,1,NG,0,2,pos+ngs_shank,anchored,0.0220671228768505,-0.0141872742675073,-0.0361048938018113,0.021917619534304
20,18,181,1,NG,0,2,pos+ngs_shank,non_anchored,0.9779328771231496,-0.0024513266596484,-0.0083802633581906,0.0059289366985422
20,18,181,1,NG,1,32,pos+ngs_shank,anchored,0.0220671228768505,0.1479056319249028,-0.0361048938018113,0.1840105257267141
20,18,181,1,NG,1,32,pos+ngs_shank,non_anchored,0.9779328771231496,0.1547068296683075,-0.0083802633581906,0.1630870930264981
20,18,181,1,NG,2,47,pos+ngs_shank,anchored,0.0220671228768505,0.0259020138759586,-0.0361048938018113,0.06200690767777
20,18,181,1,NG,2,47,pos+ngs_shank,non_anchored,0.9779328771231496,0.068363671603517,-0.0083802633581906,0.0767439349617077
20,18,181,1,NG,3,23,pos+ngs_shank,anchored,0.0220671228768505,-0.0026171606626759,-0.0361048938018113,0.0334877331391354
20,18,181,1,NG,3,23,pos+ngs_shank,non_anchored,0.9779328771231496,0.0201332704999531,-0.0083802633581906,0.0285135338581438
20,18,181,1,NG,0,2,pos+ngs_shank,anchored,0.0220671228768505,-0.0141872742675073,-0.0361048938018113,0.021917619534304
20,18,181,1,NG,0,2,pos+ngs_shank,non_anchored,0.9779328771231496,-0.0024513266596484,-0.0083802633581906,0.0059289366985422
20,18,181,1,NG,1,32,pos+ngs_shank,anchored,0.0220671228768505,0.1479056319249028,-0.0361048938018113,0.1840105257267141
20,18,181,1,NG,1,32,pos+ngs_shank,non_anchored,0.9779328771231496,0.1547068296683075,-0.0083802633581906,0.1630870930264981
20,18,181,1,NG,2,47,pos+ngs_shank,anchored,0.0220671228768505,0.0259020138759586,-0.0361048938018113,0.06200690767777
20,18,181,1,NG,2,47,pos+ngs_shank,non_anchored,0.9779328771231496,0.068363671603517,-0.0083802633581906,0.0767439349617077
20,18,181,1,NG,3,23,pos+ngs_shank,anchored,0.0220671228768505,-0.0026171606626759,-0.0361048938018113,0.0334877331391354
20,18,181,1,NG,3,23,pos+ngs_shank,non_anchored,0.9779328771231496,0.0201332704999531,-0.0083802633581906,0.0285135338581438
20,19,181,1,NG,0,3,pos+ngs_shank,anchored,0.0149054298741246,-0.0293101029158135,-0.016316444011142,-0.0129936589046715
20,19,181,1,NG,0,3,pos+ngs_shank,non_anchored,0.9850945701258752,0.0089468368809078,0.0026676907317529,0.0062791461491548
20,19,181,1,NG,1,24,pos+ngs_shank,anchored,0.0149054298741246,0.095328486115399,-0.016316444011142,0.111644930126541
20,19,181,1,NG,1,24,pos+ngs_shank,non_anchored,0.9850945701258752,0.0818463158434036,0.0026676907317529,0.0791786251116506
20,19,181,1,NG,2,44,pos+ngs_shank,anchored,0.0149054298741246,-0.0195772026924887,-0.016316444011142,-0.0032607586813466
20,19,181,1,NG,2,44,pos+ngs_shank,non_anchored,0.9850945701258752,0.0085129524049087,0.0026676907317529,0.0058452616731557
20,19,181,1,NG,3,19,pos+ngs_shank,anchored,0.0149054298741246,-0.0198275240615055,-0.016316444011142,-0.0035110800503634
20,19,181,1,NG,3,19,pos+ngs_shank,non_anchored,0.9850945701258752,0.003827363983574,0.0026676907317529,0.001159673251821
21,15,181,1,NG,0,75,pos+ngs_shank,anchored,0.2013330741244758,0.04570058155774881,0.007847703734698674,0.037852877823050135
21,15,181,1,NG,0,75,pos+ngs_shank,non_anchored,0.7986669258755242,0.05687509220338227,-0.010621953986536203,0.06749704618991847
21,15,181,1,NG,1,69,pos+ngs_shank,anchored,0.2013330741244758,0.09599199492913524,0.007847703734698674,0.08814429119443656
21,15,181,1,NG,1,69,pos+ngs_shank,non_anchored,0.7986669258755242,0.10058543376736895,-0.010621953986536203,0.11120738775390515
21,15,181,1,NG,2,48,pos+ngs_shank,anchored,0.2013330741244758,0.059778323930614774,0.007847703734698674,0.0519306201959161
21,15,181,1,NG,2,48,pos+ngs_shank,non_anchored,0.7986669258755242,0.06958380319748814,-0.010621953986536203,0.08020575718402434
