mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,15,85,1,NG,0,1,pos+ngs_shank,anchored,0.0934260444413694,0.0028334480739102,-0.0018784646946992,0.0047119127686094
20,15,85,1,NG,0,1,pos+ngs_shank,non_anchored,0.9065739555586304,0.00490921974805,-0.0006342853938208,0.0055435051418708
20,15,85,1,NG,1,23,pos+ngs_shank,anchored,0.0934260444413694,0.0059820949529656,-0.0018784646946992,0.0078605596476648
20,15,85,1,NG,1,23,pos+ngs_shank,non_anchored,0.9065739555586304,0.0069767795976033,-0.0006342853938208,0.0076110649914241
20,15,85,1,NG,2,10,pos+ngs_shank,anchored,0.0934260444413694,0.0003348891414693,-0.0018784646946992,0.0022133538361686
20,15,85,1,NG,2,10,pos+ngs_shank,non_anchored,0.9065739555586304,0.0029054896630843,-0.0006342853938208,0.0035397750569051
20,15,85,1,NG,3,15,pos+ngs_shank,anchored,0.0934260444413694,0.0035796330631762,-0.0018784646946992,0.0054580977578754
20,15,85,1,NG,3,15,pos+ngs_shank,non_anchored,0.9065739555586304,0.0022845210741043,-0.0006342853938208,0.0029188064679251
20,15,85,1,NG,0,1,pos+ngs_shank,anchored,0.0934260444413694,0.0028334480739102,-0.0018784646946992,0.0047119127686094
20,15,85,1,NG,0,1,pos+ngs_shank,non_anchored,0.9065739555586304,0.00490921974805,-0.0006342853938208,0.0055435051418708
20,15,85,1,NG,1,23,pos+ngs_shank,anchored,0.0934260444413694,0.0059820949529656,-0.0018784646946992,0.0078605596476648
20,15,85,1,NG,1,23,pos+ngs_shank,non_anchored,0.9065739555586304,0.0069767795976033,-0.0006342853938208,0.0076110649914241
20,15,85,1,NG,2,10,pos+ngs_shank,anchored,0.0934260444413694,0.0003348891414693,-0.0018784646946992,0.0022133538361686
20,15,85,1,NG,2,10,pos+ngs_shank,non_anchored,0.9065739555586304,0.0029054896630843,-0.0006342853938208,0.0035397750569051
20,15,85,1,NG,3,15,pos+ngs_shank,anchored,0.0934260444413694,0.0035796330631762,-0.0018784646946992,0.0054580977578754
20,15,85,1,NG,3,15,pos+ngs_shank,non_anchored,0.9065739555586304,0.0022845210741043,-0.0006342853938208,0.0029188064679251
20,26,85,3,NG,3,105,pos+ngs_shank,anchored,0.1039685160722148,0.0367407790208973,-0.0029431899655412,0.0396839689864385
20,26,85,3,NG,3,105,pos+ngs_shank,non_anchored,0.8960314839277851,0.0413174464364117,0.0048512573877913,0.0364661890486204
21,17,85,0,NG,0,83,pos+ngs_shank,anchored,0.10358063968546881,0.031050625172943658,0.0002401454089858701,0.030810479763957788
21,17,85,0,NG,0,83,pos+ngs_shank,non_anchored,0.8964193603145312,0.02267182821774849,-0.003829999905486714,0.026501828123235205
21,17,85,0,NG,1,80,pos+ngs_shank,anchored,0.10358063968546881,0.024866290022269366,0.0002401454089858701,0.024626144613283496
21,17,85,0,NG,1,80,pos+ngs_shank,non_anchored,0.8964193603145312,0.023511586011093932,-0.003829999905486714,0.027341585916580646
21,17,85,0,NG,2,44,pos+ngs_shank,anchored,0.10358063968546881,0.025411379731581585,0.0002401454089858701,0.025171234322595715
21,17,85,0,NG,2,44,pos+ngs_shank,non_anchored,0.8964193603145312,0.0236565586418932,-0.003829999905486714,0.027486558547379913
