mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,18,308,2,NG,0,2,pos+ngs_shank,anchored,0.1667330079882221,0.0132148208599898,0.0117463517031332,0.0014684691568566
20,18,308,2,NG,0,2,pos+ngs_shank,non_anchored,0.8332669920117779,0.0016801012835226,0.003988685008861,-0.0023085837253383
20,18,308,2,NG,1,33,pos+ngs_shank,anchored,0.1667330079882221,0.0323886902648479,0.0117463517031332,0.0206423385617147
20,18,308,2,NG,1,33,pos+ngs_shank,non_anchored,0.8332669920117779,0.0289550200666751,0.003988685008861,0.024966335057814
20,18,308,2,NG,2,46,pos+ngs_shank,anchored,0.1667330079882221,0.0293807615686603,0.0117463517031332,0.0176344098655271
20,18,308,2,NG,2,46,pos+ngs_shank,non_anchored,0.8332669920117779,0.0389448131849679,0.003988685008861,0.0349561281761068
20,18,308,2,NG,3,23,pos+ngs_shank,anchored,0.1667330079882221,0.0102898923142301,0.0117463517031332,-0.001456459388903
20,18,308,2,NG,3,23,pos+ngs_shank,non_anchored,0.8332669920117779,0.0189566134858039,0.003988685008861,0.0149679284769428
20,18,308,2,NG,0,2,pos+ngs_shank,anchored,0.1667330079882221,0.0132148208599898,0.0117463517031332,0.0014684691568566
20,18,308,2,NG,0,2,pos+ngs_shank,non_anchored,0.8332669920117779,0.0016801012835226,0.003988685008861,-0.0023085837253383
20,18,308,2,NG,1,33,pos+ngs_shank,anchored,0.1667330079882221,0.0323886902648479,0.0117463517031332,0.0206423385617147
20,18,308,2,NG,1,33,pos+ngs_shank,non_anchored,0.8332669920117779,0.0289550200666751,0.003988685008861,0.024966335057814
20,18,308,2,NG,2,46,pos+ngs_shank,anchored,0.1667330079882221,0.0293807615686603,0.0117463517031332,0.0176344098655271
20,18,308,2,NG,2,46,pos+ngs_shank,non_anchored,0.8332669920117779,0.0389448131849679,0.003988685008861,0.0349561281761068
20,18,308,2,NG,3,23,pos+ngs_shank,anchored,0.1667330079882221,0.0102898923142301,0.0117463517031332,-0.001456459388903
20,18,308,2,NG,3,23,pos+ngs_shank,non_anchored,0.8332669920117779,0.0189566134858039,0.003988685008861,0.0149679284769428
20,19,308,2,NG,0,3,pos+ngs_shank,anchored,0.234020157507799,0.0132150084579751,0.004079274012359,0.0091357344456161
20,19,308,2,NG,0,3,pos+ngs_shank,non_anchored,0.765979842492201,0.0145991785949778,0.0056295534793691,0.0089696251156087
20,19,308,2,NG,1,25,pos+ngs_shank,anchored,0.234020157507799,0.0179396161517001,0.004079274012359,0.013860342139341
20,19,308,2,NG,1,25,pos+ngs_shank,non_anchored,0.765979842492201,0.0162259114005131,0.0056295534793691,0.0105963579211439
20,19,308,2,NG,2,43,pos+ngs_shank,anchored,0.234020157507799,0.0207845040489206,0.004079274012359,0.0167052300365615
20,19,308,2,NG,2,43,pos+ngs_shank,non_anchored,0.765979842492201,0.0206985095445402,0.0056295534793691,0.0150689560651711
20,19,308,2,NG,3,19,pos+ngs_shank,anchored,0.234020157507799,0.0060752376869323,0.004079274012359,0.0019959636745732
20,19,308,2,NG,3,19,pos+ngs_shank,non_anchored,0.765979842492201,0.0072833186352945,0.0056295534793691,0.0016537651559254
21,17,308,1,NG,0,84,pos+ngs_shank,anchored,0.20376627003466194,0.007149008644781518,0.0020858354264747803,0.005063173218306738
21,17,308,1,NG,0,84,pos+ngs_shank,non_anchored,0.796233729965338,0.00712828584094316,0.0013915455896077455,0.005736740251335415
21,17,308,1,NG,1,79,pos+ngs_shank,anchored,0.20376627003466194,0.009480076657874315,0.0020858354264747803,0.007394241231399534
21,17,308,1,NG,1,79,pos+ngs_shank,non_anchored,0.796233729965338,0.013773232810451175,0.0013915455896077455,0.01238168722084343
21,17,308,1,NG,2,44,pos+ngs_shank,anchored,0.20376627003466194,0.010743061284022581,0.0020858354264747803,0.008657225857547801
21,17,308,1,NG,2,44,pos+ngs_shank,non_anchored,0.796233729965338,0.009833846854615746,0.0013915455896077455,0.008442301265008001
