mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,151,1,NG,0,28,pos+ngs_shank,anchored,0.11080548144956834,0.14258328636117756,-0.006432661665490613,0.14901594802666818
20,16,151,1,NG,0,28,pos+ngs_shank,non_anchored,0.8891945185504316,0.13377459493371124,0.0006903714675561279,0.13308422346615512
20,16,151,1,NG,1,35,pos+ngs_shank,anchored,0.11080548144956834,0.1382591097759276,-0.006432661665490613,0.1446917714414182
20,16,151,1,NG,1,35,pos+ngs_shank,non_anchored,0.8891945185504316,0.12945120208694783,0.0006903714675561279,0.1287608306193917
20,16,151,1,NG,2,46,pos+ngs_shank,anchored,0.11080548144956834,0.10683783847606221,-0.006432661665490613,0.11327050014155282
20,16,151,1,NG,2,46,pos+ngs_shank,non_anchored,0.8891945185504316,0.10546129951728411,0.0006903714675561279,0.10477092804972798
20,16,151,1,NG,3,55,pos+ngs_shank,anchored,0.11080548144956834,0.04266422148766613,-0.006432661665490613,0.049096883153156745
20,16,151,1,NG,3,55,pos+ngs_shank,non_anchored,0.8891945185504316,0.04471346680088195,0.0006903714675561279,0.044023095333325823
20,23,151,1,NG,1,60,pos+ngs_shank,anchored,0.2735003040858075,0.036572574111497835,0.026843716887744784,0.009728857223753051
20,23,151,1,NG,1,60,pos+ngs_shank,non_anchored,0.7264996959141925,0.028081413201387018,0.01469906705240609,0.013382346148980928
