mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,327,2,NG,0,2,pos+ngs_shank,anchored,0.4223852148790571,0.0275863477149495,0.0269445293449269,0.0006418183700225
20,14,327,2,NG,0,2,pos+ngs_shank,non_anchored,0.5776147851209429,0.0160317223736098,0.0154601112869746,0.0005716110866351
20,14,327,2,NG,1,32,pos+ngs_shank,anchored,0.4223852148790571,0.0419174039965699,0.0269445293449269,0.0149728746516429
20,14,327,2,NG,1,32,pos+ngs_shank,non_anchored,0.5776147851209429,0.0338260713752351,0.0154601112869746,0.0183659600882605
20,14,327,2,NG,2,53,pos+ngs_shank,anchored,0.4223852148790571,0.0604994821405766,0.0269445293449269,0.0335549527956496
20,14,327,2,NG,2,53,pos+ngs_shank,non_anchored,0.5776147851209429,0.0399213401391734,0.0154601112869746,0.0244612288521988
20,14,327,2,NG,3,21,pos+ngs_shank,anchored,0.4223852148790571,0.0315063055095742,0.0269445293449269,0.0045617761646472
20,14,327,2,NG,3,21,pos+ngs_shank,non_anchored,0.5776147851209429,0.0197866240944465,0.0154601112869746,0.0043265128074718
20,14,327,2,NG,0,2,pos+ngs_shank,anchored,0.4223852148790571,0.0275863477149495,0.0269445293449269,0.0006418183700225
20,14,327,2,NG,0,2,pos+ngs_shank,non_anchored,0.5776147851209429,0.0160317223736098,0.0154601112869746,0.0005716110866351
20,14,327,2,NG,1,32,pos+ngs_shank,anchored,0.4223852148790571,0.0419174039965699,0.0269445293449269,0.0149728746516429
20,14,327,2,NG,1,32,pos+ngs_shank,non_anchored,0.5776147851209429,0.0338260713752351,0.0154601112869746,0.0183659600882605
20,14,327,2,NG,2,53,pos+ngs_shank,anchored,0.4223852148790571,0.0604994821405766,0.0269445293449269,0.0335549527956496
20,14,327,2,NG,2,53,pos+ngs_shank,non_anchored,0.5776147851209429,0.0399213401391734,0.0154601112869746,0.0244612288521988
