mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,17,432,3,NG,1,22,pos+ngs_shank,anchored,0.0556760745454646,0.0066111584964678,0.0091477676637616,-0.0025366091672938
20,17,432,3,NG,1,22,pos+ngs_shank,non_anchored,0.9443239254545354,0.0019166953073701,0.0039132382838662,-0.001996542976496
20,17,432,3,NG,2,24,pos+ngs_shank,anchored,0.0556760745454646,-0.0011093220188029,0.0091477676637616,-0.0102570896825646
20,17,432,3,NG,2,24,pos+ngs_shank,non_anchored,0.9443239254545354,-0.0002489805613492,0.0039132382838662,-0.0041622188452155
20,17,432,3,NG,3,23,pos+ngs_shank,anchored,0.0556760745454646,0.0246351158749362,0.0091477676637616,0.0154873482111745
20,17,432,3,NG,3,23,pos+ngs_shank,non_anchored,0.9443239254545354,0.0147973605333091,0.0039132382838662,0.0108841222494429
20,17,432,3,NG,1,22,pos+ngs_shank,anchored,0.0556760745454646,0.0066111584964678,0.0091477676637616,-0.0025366091672938
20,17,432,3,NG,1,22,pos+ngs_shank,non_anchored,0.9443239254545354,0.0019166953073701,0.0039132382838662,-0.001996542976496
20,17,432,3,NG,2,24,pos+ngs_shank,anchored,0.0556760745454646,-0.0011093220188029,0.0091477676637616,-0.0102570896825646
20,17,432,3,NG,2,24,pos+ngs_shank,non_anchored,0.9443239254545354,-0.0002489805613492,0.0039132382838662,-0.0041622188452155
20,17,432,3,NG,3,23,pos+ngs_shank,anchored,0.0556760745454646,0.0246351158749362,0.0091477676637616,0.0154873482111745
20,17,432,3,NG,3,23,pos+ngs_shank,non_anchored,0.9443239254545354,0.0147973605333091,0.0039132382838662,0.0108841222494429
21,16,432,3,NG,0,50,pos+ngs_shank,anchored,0.0,,,
21,16,432,3,NG,0,50,pos+ngs_shank,non_anchored,1.0,-0.0265952860858473,-0.0476137979947726,0.0210185119089252
21,16,432,3,NG,1,40,pos+ngs_shank,anchored,0.0,,,
21,16,432,3,NG,1,40,pos+ngs_shank,non_anchored,1.0,-0.0113705479978298,-0.0476137979947726,0.0362432499969427
21,16,432,3,NG,2,30,pos+ngs_shank,anchored,0.0,,,
21,16,432,3,NG,2,30,pos+ngs_shank,non_anchored,1.0,-0.0040059274200003,-0.0476137979947726,0.0436078705747722
21,16,432,3,NG,3,51,pos+ngs_shank,anchored,0.0,,,
21,16,432,3,NG,3,51,pos+ngs_shank,non_anchored,1.0,0.1874312647824704,-0.0476137979947726,0.235045062777243
21,17,432,2,NG,0,84,pos+ngs_shank,anchored,0.18794662169191934,0.02642398544640434,-0.0008144308959465718,0.027238416342350913
21,17,432,2,NG,0,84,pos+ngs_shank,non_anchored,0.8120533783080807,0.019421925798491557,0.002969184626884225,0.016452741171607332
21,17,432,2,NG,1,80,pos+ngs_shank,anchored,0.18794662169191934,0.043249278335080965,-0.0008144308959465718,0.04406370923102754
21,17,432,2,NG,1,80,pos+ngs_shank,non_anchored,0.8120533783080807,0.039599996842586305,0.002969184626884225,0.03663081221570208
21,17,432,2,NG,2,43,pos+ngs_shank,anchored,0.18794662169191934,0.038972310957066325,-0.0008144308959465718,0.0397867418530129
21,17,432,2,NG,2,43,pos+ngs_shank,non_anchored,0.8120533783080807,0.0399045615057968,0.002969184626884225,0.036935376878912574
