mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,78,0,NG,0,27,pos+ngs_shank,anchored,0.28351753964440174,0.13437401677539673,0.0036949708439477646,0.13067904593144897
20,16,78,0,NG,0,27,pos+ngs_shank,non_anchored,0.7164824603555983,0.1267984307018264,0.0015669292018064551,0.12523150150001994
20,16,78,0,NG,1,36,pos+ngs_shank,anchored,0.28351753964440174,0.11376669995390931,0.0036949708439477646,0.11007172910996155
20,16,78,0,NG,1,36,pos+ngs_shank,non_anchored,0.7164824603555983,0.10961873698801006,0.0015669292018064551,0.1080518077862036
20,16,78,0,NG,2,46,pos+ngs_shank,anchored,0.28351753964440174,0.13276132794341544,0.0036949708439477646,0.12906635709946768
20,16,78,0,NG,2,46,pos+ngs_shank,non_anchored,0.7164824603555983,0.1246156637816549,0.0015669292018064551,0.12304873457984844
20,16,78,0,NG,3,55,pos+ngs_shank,anchored,0.28351753964440174,0.056213140334104184,0.0036949708439477646,0.05251816949015642
20,16,78,0,NG,3,55,pos+ngs_shank,non_anchored,0.7164824603555983,0.053553927795757295,0.0015669292018064551,0.05198699859395084
20,23,78,1,NG,1,60,pos+ngs_shank,anchored,0.0,,,
20,23,78,1,NG,1,60,pos+ngs_shank,non_anchored,1.0,0.07421774136172721,-0.0015621811920627504,0.07577992255378996
20,24,78,2,NG,2,67,pos+ngs_shank,anchored,0.012067547771914634,0.009876986715124159,-0.003270278976000407,0.013147265691124566
20,24,78,2,NG,2,67,pos+ngs_shank,non_anchored,0.9879324522280853,0.008265604625637968,-0.0017132677075597513,0.00997887233319772
