mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,17,289,2,NG,1,22,pos+ngs_shank,anchored,0.4721730591048552,0.0472660084077978,0.0331249758483933,0.0141410325594044
20,17,289,2,NG,1,22,pos+ngs_shank,non_anchored,0.5278269408951448,0.0372656615101599,0.020160986516285,0.0171046749938749
20,17,289,2,NG,2,23,pos+ngs_shank,anchored,0.4721730591048552,0.0378887311088617,0.0331249758483933,0.0047637552604683
20,17,289,2,NG,2,23,pos+ngs_shank,non_anchored,0.5278269408951448,0.0270321491042406,0.020160986516285,0.0068711625879556
20,17,289,2,NG,3,24,pos+ngs_shank,anchored,0.4721730591048552,0.0327344298349887,0.0331249758483933,-0.0003905460134046
20,17,289,2,NG,3,24,pos+ngs_shank,non_anchored,0.5278269408951448,0.0193746404651682,0.020160986516285,-0.0007863460511168
20,17,289,2,NG,1,22,pos+ngs_shank,anchored,0.4721730591048552,0.0472660084077978,0.0331249758483933,0.0141410325594044
20,17,289,2,NG,1,22,pos+ngs_shank,non_anchored,0.5278269408951448,0.0372656615101599,0.020160986516285,0.0171046749938749
20,17,289,2,NG,2,23,pos+ngs_shank,anchored,0.4721730591048552,0.0378887311088617,0.0331249758483933,0.0047637552604683
20,17,289,2,NG,2,23,pos+ngs_shank,non_anchored,0.5278269408951448,0.0270321491042406,0.020160986516285,0.0068711625879556
20,17,289,2,NG,3,24,pos+ngs_shank,anchored,0.4721730591048552,0.0327344298349887,0.0331249758483933,-0.0003905460134046
20,17,289,2,NG,3,24,pos+ngs_shank,non_anchored,0.5278269408951448,0.0193746404651682,0.020160986516285,-0.0007863460511168
20,19,289,2,NG,0,3,pos+ngs_shank,anchored,0.1038853378127795,0.0227849328652659,0.0031222072831301,0.0196627255821357
20,19,289,2,NG,0,3,pos+ngs_shank,non_anchored,0.8961146621872205,0.0168775293542817,0.0028893351122728,0.0139881942420089
20,19,289,2,NG,1,25,pos+ngs_shank,anchored,0.1038853378127795,0.0228049096116915,0.0031222072831301,0.0196827023285613
20,19,289,2,NG,1,25,pos+ngs_shank,non_anchored,0.8961146621872205,0.0156404910557224,0.0028893351122728,0.0127511559434495
20,19,289,2,NG,2,43,pos+ngs_shank,anchored,0.1038853378127795,0.0229605174558751,0.0031222072831301,0.0198383101727449
20,19,289,2,NG,2,43,pos+ngs_shank,non_anchored,0.8961146621872205,0.0183403297797963,0.0028893351122728,0.0154509946675235
20,19,289,2,NG,3,19,pos+ngs_shank,anchored,0.1038853378127795,0.0044234188218229,0.0031222072831301,0.0013012115386927
20,19,289,2,NG,3,19,pos+ngs_shank,non_anchored,0.8961146621872205,0.003628497731813,0.0028893351122728,0.0007391626195402
21,17,289,1,NG,0,84,pos+ngs_shank,anchored,0.5685874023250338,0.022694987757675533,0.013424047437564646,0.009270940320110888
21,17,289,1,NG,0,84,pos+ngs_shank,non_anchored,0.4314125976749662,0.02340041940149684,0.010683178830285578,0.012717240571211264
21,17,289,1,NG,1,79,pos+ngs_shank,anchored,0.5685874023250338,0.027978019679295696,0.013424047437564646,0.01455397224173105
21,17,289,1,NG,1,79,pos+ngs_shank,non_anchored,0.4314125976749662,0.027079941878972003,0.010683178830285578,0.016396763048686425
21,17,289,1,NG,2,44,pos+ngs_shank,anchored,0.5685874023250338,0.018997002250572548,0.013424047437564646,0.005572954813007902
21,17,289,1,NG,2,44,pos+ngs_shank,non_anchored,0.4314125976749662,0.016885720352822653,0.010683178830285578,0.006202541522537075
