mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,21,31,2,NG,2,69,pos+ngs_shank,anchored,0.1620869063598948,0.0256568026067628,0.0027711276907016,0.0228856749160611
20,21,31,2,NG,2,69,pos+ngs_shank,non_anchored,0.8379130936401051,0.0232097904997244,0.0012331691374817,0.0219766213622427
20,21,31,2,NG,2,69,pos+ngs_shank,anchored,0.1620869063598948,0.0256568026067628,0.0027711276907016,0.0228856749160611
20,21,31,2,NG,2,69,pos+ngs_shank,non_anchored,0.8379130936401051,0.0232097904997244,0.0012331691374817,0.0219766213622427
20,23,31,1,NG,1,60,pos+ngs_shank,anchored,0.0782163985182727,0.034575654243347,0.0033204466392918,0.0312552076040552
20,23,31,1,NG,1,60,pos+ngs_shank,non_anchored,0.9217836014817272,0.049973684759019,-0.0075612285055302,0.0575349132645492
20,21,31,2,NG,2,69,pos+ngs_shank,anchored,0.1620869063598948,0.0256568026067628,0.0027711276907016,0.0228856749160611
20,21,31,2,NG,2,69,pos+ngs_shank,non_anchored,0.8379130936401051,0.0232097904997244,0.0012331691374817,0.0219766213622427
20,21,31,2,NG,2,69,pos+ngs_shank,anchored,0.1620869063598948,0.0256568026067628,0.0027711276907016,0.0228856749160611
20,21,31,2,NG,2,69,pos+ngs_shank,non_anchored,0.8379130936401051,0.0232097904997244,0.0012331691374817,0.0219766213622427
20,23,31,1,NG,1,60,pos+ngs_shank,anchored,0.0782163985182727,0.034575654243347,0.0033204466392918,0.0312552076040552
20,23,31,1,NG,1,60,pos+ngs_shank,non_anchored,0.9217836014817272,0.049973684759019,-0.0075612285055302,0.0575349132645492
21,15,31,0,NG,0,74,pos+ngs_shank,anchored,0.0667981225872747,0.0178598865769491,-0.0088245421599917,0.0266844287369408
21,15,31,0,NG,0,74,pos+ngs_shank,non_anchored,0.9332018774127252,0.0520567870797703,-0.0095845636032176,0.061641350682988
21,15,31,0,NG,1,70,pos+ngs_shank,anchored,0.0667981225872747,0.0144826412690732,-0.0088245421599917,0.023307183429065
21,15,31,0,NG,1,70,pos+ngs_shank,non_anchored,0.9332018774127252,0.0714876994563273,-0.0095845636032176,0.081072263059545
21,15,31,0,NG,2,48,pos+ngs_shank,anchored,0.0667981225872747,-0.0129909774660459,-0.0088245421599917,-0.0041664353060542
21,15,31,0,NG,2,48,pos+ngs_shank,non_anchored,0.9332018774127252,0.0257290411051515,-0.0095845636032176,0.0353136047083691
21,17,31,0,NG,0,83,pos+ngs_shank,anchored,0.4808209351607975,0.05915953523750639,0.00042896389764379705,0.05873057133986259
21,17,31,0,NG,0,83,pos+ngs_shank,non_anchored,0.5191790648392025,0.057279889085137925,-0.00038905483031626,0.057668943915454185
21,17,31,0,NG,1,80,pos+ngs_shank,anchored,0.4808209351607975,0.05805789627906799,0.00042896389764379705,0.05762893238142419
21,17,31,0,NG,1,80,pos+ngs_shank,non_anchored,0.5191790648392025,0.053923171225725874,-0.00038905483031626,0.054312226056042134
21,17,31,0,NG,2,44,pos+ngs_shank,anchored,0.4808209351607975,0.0288412322474062,0.00042896389764379705,0.028412268349762404
21,17,31,0,NG,2,44,pos+ngs_shank,non_anchored,0.5191790648392025,0.025632713531102413,-0.00038905483031626,0.026021768361418673
