mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,15,79,0,NG,1,24,pos+ngs_shank,anchored,0.015267351621867828,0.03326386637047929,-0.009903434029565394,0.043167300400044684
20,15,79,0,NG,1,24,pos+ngs_shank,non_anchored,0.9847326483781321,0.03627462553531813,-0.004843771786037454,0.04111839732135558
20,15,79,0,NG,2,10,pos+ngs_shank,anchored,0.015267351621867828,0.025380106732327823,-0.009903434029565394,0.03528354076189322
20,15,79,0,NG,2,10,pos+ngs_shank,non_anchored,0.9847326483781321,0.02093449313204776,-0.004843771786037454,0.025778264918085214
20,15,79,0,NG,3,15,pos+ngs_shank,anchored,0.015267351621867828,0.017126550634219084,-0.009903434029565394,0.02702998466378448
20,15,79,0,NG,3,15,pos+ngs_shank,non_anchored,0.9847326483781321,0.017330686481324964,-0.004843771786037454,0.022174458267362418
20,16,79,0,NG,0,27,pos+ngs_shank,anchored,0.11035256038487244,0.18456190970766317,-0.025308314801390397,0.20987022450905357
20,16,79,0,NG,0,27,pos+ngs_shank,non_anchored,0.8896474396151276,0.2110324893009179,-0.004981928465233487,0.21601441776615138
20,16,79,0,NG,1,36,pos+ngs_shank,anchored,0.11035256038487244,0.1418497323018666,-0.025308314801390397,0.167158047103257
20,16,79,0,NG,1,36,pos+ngs_shank,non_anchored,0.8896474396151276,0.17456015982682327,-0.004981928465233487,0.17954208829205676
20,16,79,0,NG,2,46,pos+ngs_shank,anchored,0.11035256038487244,0.1512308288389803,-0.025308314801390397,0.1765391436403707
20,16,79,0,NG,2,46,pos+ngs_shank,non_anchored,0.8896474396151276,0.18063706095300935,-0.004981928465233487,0.18561898941824284
20,16,79,0,NG,3,55,pos+ngs_shank,anchored,0.11035256038487244,0.06484720367377361,-0.025308314801390397,0.09015551847516401
20,16,79,0,NG,3,55,pos+ngs_shank,non_anchored,0.8896474396151276,0.07764951213636284,-0.004981928465233487,0.08263144060159633
