mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,24,43,2,NG,2,67,pos+ngs_shank,anchored,0.0357234266172202,0.0097672887017219,-0.001189428544454,0.0109567172461759
20,24,43,2,NG,2,67,pos+ngs_shank,non_anchored,0.9642765733827798,0.0063650742553087,-0.0023448077678407,0.0087098820231494
20,24,43,2,NG,2,67,pos+ngs_shank,anchored,0.0357234266172202,0.0097672887017219,-0.001189428544454,0.0109567172461759
20,24,43,2,NG,2,67,pos+ngs_shank,non_anchored,0.9642765733827798,0.0063650742553087,-0.0023448077678407,0.0087098820231494
21,15,43,0,NG,0,74,pos+ngs_shank,anchored,0.1308523342683367,0.0348024271584721,-0.0055094495708536,0.0403118767293257
21,15,43,0,NG,0,74,pos+ngs_shank,non_anchored,0.8691476657316632,0.0395995308769325,0.0049167381046113,0.0346827927723212
21,15,43,0,NG,1,70,pos+ngs_shank,anchored,0.1308523342683367,0.0364470733612338,-0.0055094495708536,0.0419565229320875
21,15,43,0,NG,1,70,pos+ngs_shank,non_anchored,0.8691476657316632,0.0462612765437311,0.0049167381046113,0.0413445384391197
21,15,43,0,NG,2,48,pos+ngs_shank,anchored,0.1308523342683367,0.0183137165719147,-0.0055094495708536,0.0238231661427683
21,15,43,0,NG,2,48,pos+ngs_shank,non_anchored,0.8691476657316632,0.0265572754285662,0.0049167381046113,0.0216405373239548
21,18,43,0,NG,0,37,pos+ngs_shank,anchored,0.17730594926023016,0.0031974858061162292,0.003132540931206851,6.494487490937839e-05
21,18,43,0,NG,0,37,pos+ngs_shank,non_anchored,0.8226940507397699,0.0034911976633270614,0.001123002576960297,0.0023681950863667645
21,18,43,0,NG,1,67,pos+ngs_shank,anchored,0.17730594926023016,0.014822531400123906,0.003132540931206851,0.011689990468917055
21,18,43,0,NG,1,67,pos+ngs_shank,non_anchored,0.8226940507397699,0.013258807042824117,0.001123002576960297,0.01213580446586382
21,18,43,0,NG,2,45,pos+ngs_shank,anchored,0.17730594926023016,0.019086112644635334,0.003132540931206851,0.015953571713428483
21,18,43,0,NG,2,45,pos+ngs_shank,non_anchored,0.8226940507397699,0.016670582842487125,0.001123002576960297,0.015547580265526828
