mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,26,460,3,NG,3,105,pos+ngs_shank,anchored,0.1490477763099956,0.2898227984963964,0.0370356694006737,0.2527871290957227
20,26,460,3,NG,3,105,pos+ngs_shank,non_anchored,0.8509522236900045,0.217310181880698,0.0043734443172211,0.2129367375634768
21,16,460,3,NG,0,50,pos+ngs_shank,anchored,0.3458806390308288,0.010213205052143737,0.0018030924963380324,0.008410112555805704
21,16,460,3,NG,0,50,pos+ngs_shank,non_anchored,0.6541193609691712,0.008821093367735622,0.0009095675770373068,0.007911525790698315
21,16,460,3,NG,1,40,pos+ngs_shank,anchored,0.3458806390308288,0.014015362276366905,0.0018030924963380324,0.012212269780028873
21,16,460,3,NG,1,40,pos+ngs_shank,non_anchored,0.6541193609691712,0.011596695370406862,0.0009095675770373068,0.010687127793369555
21,16,460,3,NG,2,30,pos+ngs_shank,anchored,0.3458806390308288,0.011490578613279179,0.0018030924963380324,0.009687486116941146
21,16,460,3,NG,2,30,pos+ngs_shank,non_anchored,0.6541193609691712,0.011306039479635599,0.0009095675770373068,0.010396471902598292
21,16,460,3,NG,3,51,pos+ngs_shank,anchored,0.3458806390308288,0.032570616855006285,0.0018030924963380324,0.030767524358668252
21,16,460,3,NG,3,51,pos+ngs_shank,non_anchored,0.6541193609691712,0.03362141017214715,0.0009095675770373068,0.03271184259510984
