mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,15,119,1,NG,0,1,pos+ngs_shank,anchored,0.2026787052732325,0.0064745313762228,0.0030109297716832,0.0034636016045396
20,15,119,1,NG,0,1,pos+ngs_shank,non_anchored,0.7973212947267675,0.0076523023367639,0.0029314559332058,0.004720846403558
20,15,119,1,NG,1,23,pos+ngs_shank,anchored,0.2026787052732325,0.0120353176992983,0.0030109297716832,0.009024387927615
20,15,119,1,NG,1,23,pos+ngs_shank,non_anchored,0.7973212947267675,0.0129339607977254,0.0029314559332058,0.0100025048645195
20,15,119,1,NG,2,10,pos+ngs_shank,anchored,0.2026787052732325,0.0072112450701717,0.0030109297716832,0.0042003152984885
20,15,119,1,NG,2,10,pos+ngs_shank,non_anchored,0.7973212947267675,0.0055161543792547,0.0029314559332058,0.0025846984460489
20,15,119,1,NG,3,15,pos+ngs_shank,anchored,0.2026787052732325,0.0058648676699414,0.0030109297716832,0.0028539378982581
20,15,119,1,NG,3,15,pos+ngs_shank,non_anchored,0.7973212947267675,0.0066029511202031,0.0029314559332058,0.0036714951869972
20,15,119,1,NG,0,1,pos+ngs_shank,anchored,0.2026787052732325,0.0064745313762228,0.0030109297716832,0.0034636016045396
20,15,119,1,NG,0,1,pos+ngs_shank,non_anchored,0.7973212947267675,0.0076523023367639,0.0029314559332058,0.004720846403558
20,15,119,1,NG,1,23,pos+ngs_shank,anchored,0.2026787052732325,0.0120353176992983,0.0030109297716832,0.009024387927615
20,15,119,1,NG,1,23,pos+ngs_shank,non_anchored,0.7973212947267675,0.0129339607977254,0.0029314559332058,0.0100025048645195
20,15,119,1,NG,2,10,pos+ngs_shank,anchored,0.2026787052732325,0.0072112450701717,0.0030109297716832,0.0042003152984885
20,15,119,1,NG,2,10,pos+ngs_shank,non_anchored,0.7973212947267675,0.0055161543792547,0.0029314559332058,0.0025846984460489
20,15,119,1,NG,3,15,pos+ngs_shank,anchored,0.2026787052732325,0.0058648676699414,0.0030109297716832,0.0028539378982581
