mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,294,2,NG,0,2,pos+ngs_shank,anchored,0.261716083297379,0.0086042657504321,0.0091647312284898,-0.0005604654780576
20,14,294,2,NG,0,2,pos+ngs_shank,non_anchored,0.738283916702621,0.0083734190910101,0.0090168123255615,-0.0006433932345513
20,14,294,2,NG,1,32,pos+ngs_shank,anchored,0.261716083297379,0.0177530152146371,0.0091647312284898,0.0085882839861473
20,14,294,2,NG,1,32,pos+ngs_shank,non_anchored,0.738283916702621,0.0177766386144025,0.0090168123255615,0.008759826288841
20,14,294,2,NG,2,53,pos+ngs_shank,anchored,0.261716083297379,0.0231883899581241,0.0091647312284898,0.0140236587296342
20,14,294,2,NG,2,53,pos+ngs_shank,non_anchored,0.738283916702621,0.0247480268900844,0.0090168123255615,0.0157312145645229
20,14,294,2,NG,3,21,pos+ngs_shank,anchored,0.261716083297379,0.0124191588614142,0.0091647312284898,0.0032544276329243
20,14,294,2,NG,3,21,pos+ngs_shank,non_anchored,0.738283916702621,0.0130199816459758,0.0090168123255615,0.0040031693204143
20,14,294,2,NG,0,2,pos+ngs_shank,anchored,0.261716083297379,0.0086042657504321,0.0091647312284898,-0.0005604654780576
20,14,294,2,NG,0,2,pos+ngs_shank,non_anchored,0.738283916702621,0.0083734190910101,0.0090168123255615,-0.0006433932345513
20,14,294,2,NG,1,32,pos+ngs_shank,anchored,0.261716083297379,0.0177530152146371,0.0091647312284898,0.0085882839861473
20,14,294,2,NG,1,32,pos+ngs_shank,non_anchored,0.738283916702621,0.0177766386144025,0.0090168123255615,0.008759826288841
20,14,294,2,NG,2,53,pos+ngs_shank,anchored,0.261716083297379,0.0231883899581241,0.0091647312284898,0.0140236587296342
20,14,294,2,NG,2,53,pos+ngs_shank,non_anchored,0.738283916702621,0.0247480268900844,0.0090168123255615,0.0157312145645229
20,14,294,2,NG,3,21,pos+ngs_shank,anchored,0.261716083297379,0.0124191588614142,0.0091647312284898,0.0032544276329243
20,14,294,2,NG,3,21,pos+ngs_shank,non_anchored,0.738283916702621,0.0130199816459758,0.0090168123255615,0.0040031693204143
20,16,294,3,NG,0,28,pos+ngs_shank,anchored,0.158621794340696,0.015327146505134,0.0086878809190967,0.0066392655860372
20,16,294,3,NG,0,28,pos+ngs_shank,non_anchored,0.841378205659304,0.0128005663498792,0.0009659623712344,0.0118346039786447
20,16,294,3,NG,1,36,pos+ngs_shank,anchored,0.158621794340696,0.0097385486560536,0.0086878809190967,0.0010506677369568
20,16,294,3,NG,1,36,pos+ngs_shank,non_anchored,0.841378205659304,0.0121582590511327,0.0009659623712344,0.0111922966798982
20,16,294,3,NG,2,46,pos+ngs_shank,anchored,0.158621794340696,0.0147049087320114,0.0086878809190967,0.0060170278129146
20,16,294,3,NG,2,46,pos+ngs_shank,non_anchored,0.841378205659304,0.0147166278779629,0.0009659623712344,0.0137506655067284
20,16,294,3,NG,3,54,pos+ngs_shank,anchored,0.158621794340696,0.0152823750857985,0.0086878809190967,0.0065944941667017
20,16,294,3,NG,3,54,pos+ngs_shank,non_anchored,0.841378205659304,0.0150353527926919,0.0009659623712344,0.0140693904214574
21,16,294,1,GC,0,50,pos+ngs_shank,anchored,0.5809331339784981,0.011192461379844199,0.010117145547984707,0.0010753158318594913
21,16,294,1,GC,0,50,pos+ngs_shank,non_anchored,0.41906686602150184,0.013525870219748826,0.010562410011377144,0.002963460208371682
21,16,294,1,GC,1,40,pos+ngs_shank,anchored,0.5809331339784981,0.014232872503465721,0.010117145547984707,0.004115726955481014
21,16,294,1,GC,1,40,pos+ngs_shank,non_anchored,0.41906686602150184,0.014263523314953619,0.010562410011377144,0.0037011133035764754
21,16,294,1,GC,2,30,pos+ngs_shank,anchored,0.5809331339784981,0.008905506318325318,0.010117145547984707,-0.0012116392296593892
21,16,294,1,GC,2,30,pos+ngs_shank,non_anchored,0.41906686602150184,0.01180443322948821,0.010562410011377144,0.0012420232181110658
21,16,294,1,GC,3,52,pos+ngs_shank,anchored,0.5809331339784981,0.011068471458655749,0.010117145547984707,0.0009513259106710414
21,16,294,1,GC,3,52,pos+ngs_shank,non_anchored,0.41906686602150184,0.01286664014957628,0.010562410011377144,0.002304230138199137
