mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,279,2,NG,0,2,pos+ngs_shank,anchored,0.5593900700698514,0.0168486373765597,0.0177229102980155,-0.0008742729214558
20,14,279,2,NG,0,2,pos+ngs_shank,non_anchored,0.4406099299301486,0.013196770618112,0.0124687430577826,0.0007280275603294
20,14,279,2,NG,1,32,pos+ngs_shank,anchored,0.5593900700698514,0.0377607575197432,0.0177229102980155,0.0200378472217277
20,14,279,2,NG,1,32,pos+ngs_shank,non_anchored,0.4406099299301486,0.0338063769994384,0.0124687430577826,0.0213376339416557
20,14,279,2,NG,2,53,pos+ngs_shank,anchored,0.5593900700698514,0.0449054421695678,0.0177229102980155,0.0271825318715522
20,14,279,2,NG,2,53,pos+ngs_shank,non_anchored,0.4406099299301486,0.0443231882364546,0.0124687430577826,0.0318544451786719
20,14,279,2,NG,3,21,pos+ngs_shank,anchored,0.5593900700698514,0.0287456973263779,0.0177229102980155,0.0110227870283624
20,14,279,2,NG,3,21,pos+ngs_shank,non_anchored,0.4406099299301486,0.0229446341019021,0.0124687430577826,0.0104758910441195
21,16,279,1,NG,0,50,pos+ngs_shank,anchored,0.5809331339784981,0.021441269248228312,0.016872164691698166,0.004569104556530146
21,16,279,1,NG,0,50,pos+ngs_shank,non_anchored,0.41906686602150184,0.021058907641754443,0.017447051305950256,0.0036118563358041866
21,16,279,1,NG,1,39,pos+ngs_shank,anchored,0.5809331339784981,0.023793846144254727,0.016872164691698166,0.006921681452556561
21,16,279,1,NG,1,39,pos+ngs_shank,non_anchored,0.41906686602150184,0.0253013786891364,0.017447051305950256,0.007854327383186144
21,16,279,1,NG,2,30,pos+ngs_shank,anchored,0.5809331339784981,0.0220056439669849,0.016872164691698166,0.005133479275286734
21,16,279,1,NG,2,30,pos+ngs_shank,non_anchored,0.41906686602150184,0.018795193923304976,0.017447051305950256,0.0013481426173547195
21,16,279,1,NG,3,52,pos+ngs_shank,anchored,0.5809331339784981,0.021981473869247425,0.016872164691698166,0.005109309177549259
21,16,279,1,NG,3,52,pos+ngs_shank,non_anchored,0.41906686602150184,0.021271439051176788,0.017447051305950256,0.003824387745226532
