mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,18,389,2,NG,0,2,pos+ngs_shank,anchored,0.1336514081627089,-0.0002753854029107,-0.002055553525176,0.0017801681222653
20,18,389,2,NG,0,2,pos+ngs_shank,non_anchored,0.8663485918372911,0.0001499755033199,-0.000491542692361,0.000641518195681
20,18,389,2,NG,1,33,pos+ngs_shank,anchored,0.1336514081627089,0.009282577319278,-0.002055553525176,0.0113381308444541
20,18,389,2,NG,1,33,pos+ngs_shank,non_anchored,0.8663485918372911,0.0069476474948363,-0.000491542692361,0.0074391901871974
20,18,389,2,NG,2,46,pos+ngs_shank,anchored,0.1336514081627089,0.0121468628220411,-0.002055553525176,0.0142024163472171
20,18,389,2,NG,2,46,pos+ngs_shank,non_anchored,0.8663485918372911,0.0100266084283269,-0.000491542692361,0.0105181511206879
20,18,389,2,NG,3,23,pos+ngs_shank,anchored,0.1336514081627089,0.0023658990239241,-0.002055553525176,0.0044214525491002
20,18,389,2,NG,3,23,pos+ngs_shank,non_anchored,0.8663485918372911,0.0014102180511968,-0.000491542692361,0.0019017607435579
21,18,389,2,NG,0,38,pos+ngs_shank,anchored,0.3717843337628293,0.0037561819981202227,0.0029417837726620766,0.0008143982254581461
21,18,389,2,NG,0,38,pos+ngs_shank,non_anchored,0.6282156662371706,0.0020152379642579543,0.00038322249644473505,0.0016320154678132193
21,18,389,2,NG,1,67,pos+ngs_shank,anchored,0.3717843337628293,0.010507519967170476,0.0029417837726620766,0.007565736194508399
21,18,389,2,NG,1,67,pos+ngs_shank,non_anchored,0.6282156662371706,0.00958833948890303,0.00038322249644473505,0.009205116992458295
21,18,389,2,NG,2,44,pos+ngs_shank,anchored,0.3717843337628293,0.018496748962737564,0.0029417837726620766,0.015554965190075487
21,18,389,2,NG,2,44,pos+ngs_shank,non_anchored,0.6282156662371706,0.01739826753698026,0.00038322249644473505,0.017015045040535526
