mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,198,1,NG,0,2,pos+ngs_shank,anchored,0.1414995931251809,-0.0006363171073968,-0.0012757944301835,0.0006394773227866
20,14,198,1,NG,0,2,pos+ngs_shank,non_anchored,0.8585004068748191,-0.0015566321978808,-0.0008385731499034,-0.0007180590479773
20,14,198,1,NG,1,31,pos+ngs_shank,anchored,0.1414995931251809,0.0154031079539402,-0.0012757944301835,0.0166789023841238
20,14,198,1,NG,1,31,pos+ngs_shank,non_anchored,0.8585004068748191,0.0192012178740753,-0.0008385731499034,0.0200397910239787
20,14,198,1,NG,2,54,pos+ngs_shank,anchored,0.1414995931251809,0.013780672474548,-0.0012757944301835,0.0150564669047316
20,14,198,1,NG,2,54,pos+ngs_shank,non_anchored,0.8585004068748191,0.0180616362438361,-0.0008385731499034,0.0189002093937395
20,14,198,1,NG,3,21,pos+ngs_shank,anchored,0.1414995931251809,1.529954108814291e-05,-0.0012757944301835,0.0012910939712716
20,14,198,1,NG,3,21,pos+ngs_shank,non_anchored,0.8585004068748191,0.0038069161039941,-0.0008385731499034,0.0046454892538976
20,14,198,1,NG,0,2,pos+ngs_shank,anchored,0.1414995931251809,-0.0006363171073968,-0.0012757944301835,0.0006394773227866
20,14,198,1,NG,0,2,pos+ngs_shank,non_anchored,0.8585004068748191,-0.0015566321978808,-0.0008385731499034,-0.0007180590479773
20,14,198,1,NG,1,31,pos+ngs_shank,anchored,0.1414995931251809,0.0154031079539402,-0.0012757944301835,0.0166789023841238
20,14,198,1,NG,1,31,pos+ngs_shank,non_anchored,0.8585004068748191,0.0192012178740753,-0.0008385731499034,0.0200397910239787
20,14,198,1,NG,2,54,pos+ngs_shank,anchored,0.1414995931251809,0.013780672474548,-0.0012757944301835,0.0150564669047316
20,14,198,1,NG,2,54,pos+ngs_shank,non_anchored,0.8585004068748191,0.0180616362438361,-0.0008385731499034,0.0189002093937395
20,14,198,1,NG,3,21,pos+ngs_shank,anchored,0.1414995931251809,1.529954108814291e-05,-0.0012757944301835,0.0012910939712716
20,14,198,1,NG,3,21,pos+ngs_shank,non_anchored,0.8585004068748191,0.0038069161039941,-0.0008385731499034,0.0046454892538976
20,15,198,2,NG,0,1,pos+ngs_shank,anchored,0.3643754108001522,0.006503473966167,0.008325503396553,-0.001822029430386
20,15,198,2,NG,0,1,pos+ngs_shank,non_anchored,0.6356245891998478,0.0017867073020434,0.0023084791917477,-0.0005217718897042
20,15,198,2,NG,1,24,pos+ngs_shank,anchored,0.3643754108001522,0.0127664729227642,0.008325503396553,0.0044409695262112
20,15,198,2,NG,1,24,pos+ngs_shank,non_anchored,0.6356245891998478,0.0064833870209357,0.0023084791917477,0.004174907829188
20,15,198,2,NG,2,9,pos+ngs_shank,anchored,0.3643754108001522,0.0104718894938918,0.008325503396553,0.0021463860973388
20,15,198,2,NG,2,9,pos+ngs_shank,non_anchored,0.6356245891998478,0.0062283823852923,0.0023084791917477,0.0039199031935446
20,15,198,2,NG,3,15,pos+ngs_shank,anchored,0.3643754108001522,0.01854129520441,0.008325503396553,0.010215791807857
20,15,198,2,NG,3,15,pos+ngs_shank,non_anchored,0.6356245891998478,0.0136253761506018,0.0023084791917477,0.0113168969588541
20,14,198,1,NG,0,2,pos+ngs_shank,anchored,0.1414995931251809,-0.0006363171073968,-0.0012757944301835,0.0006394773227866
20,14,198,1,NG,0,2,pos+ngs_shank,non_anchored,0.8585004068748191,-0.0015566321978808,-0.0008385731499034,-0.0007180590479773
20,14,198,1,NG,1,31,pos+ngs_shank,anchored,0.1414995931251809,0.0154031079539402,-0.0012757944301835,0.0166789023841238
20,14,198,1,NG,1,31,pos+ngs_shank,non_anchored,0.8585004068748191,0.0192012178740753,-0.0008385731499034,0.0200397910239787
