mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,140,0,NG,0,27,pos+ngs_shank,anchored,0.0543726214739818,0.3105898066071417,-0.0026675915871259,0.3132573981942677
20,16,140,0,NG,0,27,pos+ngs_shank,non_anchored,0.945627378526018,0.2924916571497252,-0.0014238200917073,0.2939154772414326
20,16,140,0,NG,1,36,pos+ngs_shank,anchored,0.0543726214739818,0.2479387008561143,-0.0026675915871259,0.2506062924432403
20,16,140,0,NG,1,36,pos+ngs_shank,non_anchored,0.945627378526018,0.2380439382804602,-0.0014238200917073,0.2394677583721676
20,16,140,0,NG,2,46,pos+ngs_shank,anchored,0.0543726214739818,0.2308363838059143,-0.0026675915871259,0.2335039753930402
20,16,140,0,NG,2,46,pos+ngs_shank,non_anchored,0.945627378526018,0.228242517214857,-0.0014238200917073,0.2296663373065643
20,16,140,0,NG,3,55,pos+ngs_shank,anchored,0.0543726214739818,0.0781813153749253,-0.0026675915871259,0.0808489069620512
20,16,140,0,NG,3,55,pos+ngs_shank,non_anchored,0.945627378526018,0.082992934317332,-0.0014238200917073,0.0844167544090394
20,16,140,0,NG,0,27,pos+ngs_shank,anchored,0.0543726214739818,0.3105898066071417,-0.0026675915871259,0.3132573981942677
20,16,140,0,NG,0,27,pos+ngs_shank,non_anchored,0.945627378526018,0.2924916571497252,-0.0014238200917073,0.2939154772414326
20,16,140,0,NG,1,36,pos+ngs_shank,anchored,0.0543726214739818,0.2479387008561143,-0.0026675915871259,0.2506062924432403
20,16,140,0,NG,1,36,pos+ngs_shank,non_anchored,0.945627378526018,0.2380439382804602,-0.0014238200917073,0.2394677583721676
20,16,140,0,NG,2,46,pos+ngs_shank,anchored,0.0543726214739818,0.2308363838059143,-0.0026675915871259,0.2335039753930402
20,16,140,0,NG,2,46,pos+ngs_shank,non_anchored,0.945627378526018,0.228242517214857,-0.0014238200917073,0.2296663373065643
20,16,140,0,NG,3,55,pos+ngs_shank,anchored,0.0543726214739818,0.0781813153749253,-0.0026675915871259,0.0808489069620512
20,16,140,0,NG,3,55,pos+ngs_shank,non_anchored,0.945627378526018,0.082992934317332,-0.0014238200917073,0.0844167544090394
20,20,140,1,NG,1,87,pos+ngs_shank,anchored,0.0336367058615115,0.0572088523884899,0.0034920674820553,0.0537167849064346
20,20,140,1,NG,1,87,pos+ngs_shank,non_anchored,0.9663632941384884,0.0420158242332417,0.0029587810171778,0.0390570432160639
20,16,140,0,NG,0,27,pos+ngs_shank,anchored,0.0543726214739818,0.3105898066071417,-0.0026675915871259,0.3132573981942677
20,16,140,0,NG,0,27,pos+ngs_shank,non_anchored,0.945627378526018,0.2924916571497252,-0.0014238200917073,0.2939154772414326
20,16,140,0,NG,1,36,pos+ngs_shank,anchored,0.0543726214739818,0.2479387008561143,-0.0026675915871259,0.2506062924432403
20,16,140,0,NG,1,36,pos+ngs_shank,non_anchored,0.945627378526018,0.2380439382804602,-0.0014238200917073,0.2394677583721676
20,16,140,0,NG,2,46,pos+ngs_shank,anchored,0.0543726214739818,0.2308363838059143,-0.0026675915871259,0.2335039753930402
20,16,140,0,NG,2,46,pos+ngs_shank,non_anchored,0.945627378526018,0.228242517214857,-0.0014238200917073,0.2296663373065643
20,16,140,0,NG,3,55,pos+ngs_shank,anchored,0.0543726214739818,0.0781813153749253,-0.0026675915871259,0.0808489069620512
20,16,140,0,NG,3,55,pos+ngs_shank,non_anchored,0.945627378526018,0.082992934317332,-0.0014238200917073,0.0844167544090394
20,20,140,1,NG,1,87,pos+ngs_shank,anchored,0.0336367058615115,0.0572088523884899,0.0034920674820553,0.0537167849064346
20,20,140,1,NG,1,87,pos+ngs_shank,non_anchored,0.9663632941384884,0.0420158242332417,0.0029587810171778,0.0390570432160639
20,23,140,1,NG,1,60,pos+ngs_shank,anchored,0.1365124122297783,0.0247852918224553,0.0075423432459832,0.0172429485764721
20,23,140,1,NG,1,60,pos+ngs_shank,non_anchored,0.8634875877702217,0.0190372824810012,0.0012236914032232,0.017813591077778
21,15,140,0,NG,0,74,pos+ngs_shank,anchored,0.016407920682089593,0.016424772565444612,-0.012562103382494083,0.028986875947938695
21,15,140,0,NG,0,74,pos+ngs_shank,non_anchored,0.9835920793179104,0.029488842493327727,-0.0011610622867135323,0.03064990478004126
21,15,140,0,NG,1,70,pos+ngs_shank,anchored,0.016407920682089593,-0.0006180610257620067,-0.012562103382494083,0.011944042356732076
21,15,140,0,NG,1,70,pos+ngs_shank,non_anchored,0.9835920793179104,0.031441260434476814,-0.0011610622867135323,0.03260232272119035
21,15,140,0,NG,2,48,pos+ngs_shank,anchored,0.016407920682089593,0.009896829437176735,-0.012562103382494083,0.022458932819670818
21,15,140,0,NG,2,48,pos+ngs_shank,non_anchored,0.9835920793179104,0.023835196447283047,-0.0011610622867135323,0.02499625873399658
