mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,239,2,NG,0,2,pos+ngs_shank,anchored,0.18262944899865102,0.009538785983101983,0.00949261135896673,4.617462413525342e-05
20,14,239,2,NG,0,2,pos+ngs_shank,non_anchored,0.8173705510013489,0.0060413071227592985,0.007060835587527348,-0.0010195284647680491
20,14,239,2,NG,1,32,pos+ngs_shank,anchored,0.18262944899865102,0.039726385210475446,0.00949261135896673,0.030233773851508716
20,14,239,2,NG,1,32,pos+ngs_shank,non_anchored,0.8173705510013489,0.034605464845642864,0.007060835587527348,0.027544629258115516
20,14,239,2,NG,2,53,pos+ngs_shank,anchored,0.18262944899865102,0.043026836625540854,0.00949261135896673,0.033534225266574125
20,14,239,2,NG,2,53,pos+ngs_shank,non_anchored,0.8173705510013489,0.0393940254134284,0.007060835587527348,0.032333189825901054
20,14,239,2,NG,3,21,pos+ngs_shank,anchored,0.18262944899865102,0.013164013392547691,0.00949261135896673,0.0036714020335809616
20,14,239,2,NG,3,21,pos+ngs_shank,non_anchored,0.8173705510013489,0.009979454152237777,0.007060835587527348,0.002918618564710429
20,16,239,2,NG,0,28,pos+ngs_shank,anchored,0.05422348892828934,0.044548868555538634,0.004607951232165175,0.03994091732337346
20,16,239,2,NG,0,28,pos+ngs_shank,non_anchored,0.9457765110717107,0.04448714639263451,0.00020710301314441626,0.0442800433794901
20,16,239,2,NG,1,36,pos+ngs_shank,anchored,0.05422348892828934,0.02975127310798764,0.004607951232165175,0.025143321875822466
20,16,239,2,NG,1,36,pos+ngs_shank,non_anchored,0.9457765110717107,0.035325574158744155,0.00020710301314441626,0.03511847114559974
20,16,239,2,NG,2,45,pos+ngs_shank,anchored,0.05422348892828934,0.05791711243274045,0.004607951232165175,0.05330916120057527
20,16,239,2,NG,2,45,pos+ngs_shank,non_anchored,0.9457765110717107,0.05683302221058251,0.00020710301314441626,0.05662591919743809
20,16,239,2,NG,3,55,pos+ngs_shank,anchored,0.05422348892828934,0.01208909613431186,0.004607951232165175,0.007481144902146686
20,16,239,2,NG,3,55,pos+ngs_shank,non_anchored,0.9457765110717107,0.010403028355164268,0.00020710301314441626,0.010195925342019851
