mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,25,26,0,NG,0,17,pos+ngs_shank,anchored,0.033245695404223,0.3152572177616353,-0.0025495434049473,0.3178067611665827
20,25,26,0,NG,0,17,pos+ngs_shank,non_anchored,0.9667543045957768,0.2928666700188156,-0.0017961319165731,0.2946628019353887
20,25,26,0,NG,0,17,pos+ngs_shank,anchored,0.033245695404223,0.3152572177616353,-0.0025495434049473,0.3178067611665827
20,25,26,0,NG,0,17,pos+ngs_shank,non_anchored,0.9667543045957768,0.2928666700188156,-0.0017961319165731,0.2946628019353887
20,26,26,3,NG,3,105,pos+ngs_shank,anchored,0.0450957727873183,0.0232822088990709,0.0042781506105037,0.0190040582885672
20,26,26,3,NG,3,105,pos+ngs_shank,non_anchored,0.9549042272126816,0.0300572507220626,-0.0034812265960144,0.0335384773180771
21,15,26,0,NG,0,74,pos+ngs_shank,anchored,0.25112894714916545,0.08493150270449301,-0.0032586849699958176,0.08819018767448883
21,15,26,0,NG,0,74,pos+ngs_shank,non_anchored,0.7488710528508346,0.09202681699740489,-0.001964715802905026,0.09399153280030992
21,15,26,0,NG,1,70,pos+ngs_shank,anchored,0.25112894714916545,0.048200660977897436,-0.0032586849699958176,0.051459345947893254
21,15,26,0,NG,1,70,pos+ngs_shank,non_anchored,0.7488710528508346,0.04346025200765036,-0.001964715802905026,0.04542496781055538
21,15,26,0,NG,2,48,pos+ngs_shank,anchored,0.25112894714916545,0.018788992862217357,-0.0032586849699958176,0.022047677832213175
21,15,26,0,NG,2,48,pos+ngs_shank,non_anchored,0.7488710528508346,0.017935490302632195,-0.001964715802905026,0.01990020610553722
