mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,210,2,NG,0,2,pos+ngs_shank,anchored,0.11320404362571886,0.02211569246471823,0.013874878529409274,0.008240813935308955
20,14,210,2,NG,0,2,pos+ngs_shank,non_anchored,0.8867959563742811,0.01553954100408561,0.004188805759918202,0.01135073524416741
20,14,210,2,NG,1,32,pos+ngs_shank,anchored,0.11320404362571886,0.2712953505081096,0.013874878529409274,0.2574204719787003
20,14,210,2,NG,1,32,pos+ngs_shank,non_anchored,0.8867959563742811,0.28937775955641964,0.004188805759918202,0.28518895379650144
20,14,210,2,NG,2,53,pos+ngs_shank,anchored,0.11320404362571886,0.13782527128669175,0.013874878529409274,0.12395039275728248
20,14,210,2,NG,2,53,pos+ngs_shank,non_anchored,0.8867959563742811,0.13588213261355853,0.004188805759918202,0.13169332685364032
20,14,210,2,NG,3,21,pos+ngs_shank,anchored,0.11320404362571886,0.03267794879405095,0.013874878529409274,0.018803070264641675
20,14,210,2,NG,3,21,pos+ngs_shank,non_anchored,0.8867959563742811,0.025170994464071783,0.004188805759918202,0.02098218870415358
20,16,210,1,NG,0,28,pos+ngs_shank,anchored,0.017785436930741742,0.05201703584472417,0.019438682718607048,0.03257835312611712
20,16,210,1,NG,0,28,pos+ngs_shank,non_anchored,0.9822145630692583,-0.0056065818093185005,-0.010353687296643876,0.004747105487325376
20,16,210,1,NG,1,35,pos+ngs_shank,anchored,0.017785436930741742,0.03451686567477852,0.019438682718607048,0.01507818295617147
20,16,210,1,NG,1,35,pos+ngs_shank,non_anchored,0.9822145630692583,0.0022979680196802965,-0.010353687296643876,0.012651655316324173
20,16,210,1,NG,2,46,pos+ngs_shank,anchored,0.017785436930741742,-0.008087244995276466,0.019438682718607048,-0.027525927713883513
20,16,210,1,NG,2,46,pos+ngs_shank,non_anchored,0.9822145630692583,-0.011421574780517085,-0.010353687296643876,-0.0010678874838732089
20,16,210,1,NG,3,55,pos+ngs_shank,anchored,0.017785436930741742,-0.0005188694471527366,0.019438682718607048,-0.019957552165759784
20,16,210,1,NG,3,55,pos+ngs_shank,non_anchored,0.9822145630692583,-0.011226958629186656,-0.010353687296643876,-0.0008732713325427799
