mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,203,1,NG,0,28,pos+ngs_shank,anchored,0.5131927068661729,0.05090870391247149,0.02622136450001966,0.024687339412451825
20,16,203,1,NG,0,28,pos+ngs_shank,non_anchored,0.48680729313382715,0.05222973997989533,0.026736144298755704,0.025493595681139625
20,16,203,1,NG,1,35,pos+ngs_shank,anchored,0.5131927068661729,0.04814046967787056,0.02622136450001966,0.021919105177850895
20,16,203,1,NG,1,35,pos+ngs_shank,non_anchored,0.48680729313382715,0.05135185566659772,0.026736144298755704,0.02461571136784202
20,16,203,1,NG,2,46,pos+ngs_shank,anchored,0.5131927068661729,0.04482767351757844,0.02622136450001966,0.018606309017558775
20,16,203,1,NG,2,46,pos+ngs_shank,non_anchored,0.48680729313382715,0.0482873336915598,0.026736144298755704,0.021551189392804093
20,16,203,1,NG,3,55,pos+ngs_shank,anchored,0.5131927068661729,0.033702767667424194,0.02622136450001966,0.007481403167404532
20,16,203,1,NG,3,55,pos+ngs_shank,non_anchored,0.48680729313382715,0.03410539435651316,0.026736144298755704,0.007369250057757459
20,23,203,1,NG,1,60,pos+ngs_shank,anchored,0.2621496102172831,0.041002088571095885,0.01978845251196093,0.021213636059134955
20,23,203,1,NG,1,60,pos+ngs_shank,non_anchored,0.7378503897827169,0.03977999617208661,0.013382023638557672,0.026397972533528935
