mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,19,314,2,NG,0,3,pos+ngs_shank,anchored,0.3640622613931368,0.0212295967977961,0.0162951946454783,0.0049344021523177
20,19,314,2,NG,0,3,pos+ngs_shank,non_anchored,0.6359377386068632,0.0214854274133025,0.0146255523733278,0.0068598750399746
20,19,314,2,NG,1,25,pos+ngs_shank,anchored,0.3640622613931368,0.0229505628076871,0.0162951946454783,0.0066553681622087
20,19,314,2,NG,1,25,pos+ngs_shank,non_anchored,0.6359377386068632,0.0223305299941602,0.0146255523733278,0.0077049776208324
20,19,314,2,NG,2,43,pos+ngs_shank,anchored,0.3640622613931368,0.0303860253129573,0.0162951946454783,0.0140908306674789
20,19,314,2,NG,2,43,pos+ngs_shank,non_anchored,0.6359377386068632,0.0283897479400552,0.0146255523733278,0.0137641955667273
20,19,314,2,NG,3,19,pos+ngs_shank,anchored,0.3640622613931368,0.0183181785703624,0.0162951946454783,0.002022983924884
20,19,314,2,NG,3,19,pos+ngs_shank,non_anchored,0.6359377386068632,0.0172431535063221,0.0146255523733278,0.0026176011329942
21,15,314,2,NG,0,75,pos+ngs_shank,anchored,0.0693753992279279,0.017623391193263838,0.003816231855963581,0.013807159337300257
21,15,314,2,NG,0,75,pos+ngs_shank,non_anchored,0.9306246007720721,0.007800467451331006,-0.0048199590878506005,0.012620426539181606
21,15,314,2,NG,1,70,pos+ngs_shank,anchored,0.0693753992279279,0.034922616728143785,0.003816231855963581,0.031106384872180204
21,15,314,2,NG,1,70,pos+ngs_shank,non_anchored,0.9306246007720721,0.018741390145414205,-0.0048199590878506005,0.023561349233264806
21,15,314,2,NG,2,47,pos+ngs_shank,anchored,0.0693753992279279,0.00892065076673576,0.003816231855963581,0.005104418910772179
21,15,314,2,NG,2,47,pos+ngs_shank,non_anchored,0.9306246007720721,0.011447604836987257,-0.0048199590878506005,0.016267563924837858
