mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,34,0,GC,0,2,pos+ngs_shank,anchored,0.2837747060397699,-0.0032480041730551,0.0087134882984892,-0.0119614924715444
20,14,34,0,GC,0,2,pos+ngs_shank,non_anchored,0.71622529396023,0.0072557055465867,0.0128694219402188,-0.0056137163936321
20,14,34,0,GC,1,32,pos+ngs_shank,anchored,0.2837747060397699,0.0371234692950263,0.0087134882984892,0.028409980996537
20,14,34,0,GC,1,32,pos+ngs_shank,non_anchored,0.71622529396023,0.0469325879331324,0.0128694219402188,0.0340631659929135
20,14,34,0,GC,2,54,pos+ngs_shank,anchored,0.2837747060397699,0.041384818340924,0.0087134882984892,0.0326713300424347
20,14,34,0,GC,2,54,pos+ngs_shank,non_anchored,0.71622529396023,0.0407695202303124,0.0128694219402188,0.0279000982900935
20,14,34,0,GC,3,21,pos+ngs_shank,anchored,0.2837747060397699,0.009221192363548,0.0087134882984892,0.0005077040650587
20,14,34,0,GC,3,21,pos+ngs_shank,non_anchored,0.71622529396023,0.0130229512639581,0.0128694219402188,0.0001535293237392
20,14,34,0,GC,0,2,pos+ngs_shank,anchored,0.2837747060397699,-0.0032480041730551,0.0087134882984892,-0.0119614924715444
20,14,34,0,GC,0,2,pos+ngs_shank,non_anchored,0.71622529396023,0.0072557055465867,0.0128694219402188,-0.0056137163936321
20,14,34,0,GC,1,32,pos+ngs_shank,anchored,0.2837747060397699,0.0371234692950263,0.0087134882984892,0.028409980996537
20,14,34,0,GC,1,32,pos+ngs_shank,non_anchored,0.71622529396023,0.0469325879331324,0.0128694219402188,0.0340631659929135
20,14,34,0,GC,2,54,pos+ngs_shank,anchored,0.2837747060397699,0.041384818340924,0.0087134882984892,0.0326713300424347
20,14,34,0,GC,2,54,pos+ngs_shank,non_anchored,0.71622529396023,0.0407695202303124,0.0128694219402188,0.0279000982900935
20,14,34,0,GC,3,21,pos+ngs_shank,anchored,0.2837747060397699,0.009221192363548,0.0087134882984892,0.0005077040650587
20,14,34,0,GC,3,21,pos+ngs_shank,non_anchored,0.71622529396023,0.0130229512639581,0.0128694219402188,0.0001535293237392
20,25,34,0,NG,0,17,pos+ngs_shank,anchored,0.0342007475753201,0.1820083482115894,-0.0015269945568765,0.1835353427684659
20,25,34,0,NG,0,17,pos+ngs_shank,non_anchored,0.96579925242468,0.2380350383827317,-0.0049546055867983,0.2429896439695301
21,15,34,0,NG,0,74,pos+ngs_shank,anchored,0.3318243674841003,0.021285000186487046,-0.0008702229173402909,0.022155223103827337
21,15,34,0,NG,0,74,pos+ngs_shank,non_anchored,0.6681756325158997,0.01890375964978097,-0.0006143320584794942,0.019518091708260465
21,15,34,0,NG,1,70,pos+ngs_shank,anchored,0.3318243674841003,0.018556694698868892,-0.0008702229173402909,0.019426917616209183
21,15,34,0,NG,1,70,pos+ngs_shank,non_anchored,0.6681756325158997,0.016760966234417918,-0.0006143320584794942,0.017375298292897412
21,15,34,0,NG,2,48,pos+ngs_shank,anchored,0.3318243674841003,0.011935274684405361,-0.0008702229173402909,0.012805497601745652
21,15,34,0,NG,2,48,pos+ngs_shank,non_anchored,0.6681756325158997,0.01028686597377293,-0.0006143320584794942,0.010901198032252424
