mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,26,460,3,NG,3,105,pos+ngs_shank,anchored,0.1490477763099956,0.2898227984963964,0.0370356694006737,0.2527871290957227
20,26,460,3,NG,3,105,pos+ngs_shank,non_anchored,0.8509522236900045,0.217310181880698,0.0043734443172211,0.2129367375634768
20,26,460,3,NG,3,105,pos+ngs_shank,anchored,0.1490477763099956,0.2898227984963964,0.0370356694006737,0.2527871290957227
20,26,460,3,NG,3,105,pos+ngs_shank,non_anchored,0.8509522236900045,0.217310181880698,0.0043734443172211,0.2129367375634768
21,16,460,3,NG,0,50,pos+ngs_shank,anchored,0.3458806390308288,0.0102132050521437,0.001803092496338,0.0084101125558057
21,16,460,3,NG,0,50,pos+ngs_shank,non_anchored,0.6541193609691712,0.0088210933677356,0.0009095675770373,0.0079115257906983
21,16,460,3,NG,1,40,pos+ngs_shank,anchored,0.3458806390308288,0.0140153622763669,0.001803092496338,0.0122122697800288
21,16,460,3,NG,1,40,pos+ngs_shank,non_anchored,0.6541193609691712,0.0115966953704068,0.0009095675770373,0.0106871277933695
21,16,460,3,NG,2,30,pos+ngs_shank,anchored,0.3458806390308288,0.0114905786132791,0.001803092496338,0.0096874861169411
21,16,460,3,NG,2,30,pos+ngs_shank,non_anchored,0.6541193609691712,0.0113060394796355,0.0009095675770373,0.0103964719025982
21,16,460,3,NG,3,51,pos+ngs_shank,anchored,0.3458806390308288,0.0325706168550062,0.001803092496338,0.0307675243586682
21,16,460,3,NG,3,51,pos+ngs_shank,non_anchored,0.6541193609691712,0.0336214101721471,0.0009095675770373,0.0327118425951098
21,17,460,2,NG,0,84,pos+ngs_shank,anchored,0.11200792898954666,0.0037909054720682844,0.0017165242551027138,0.0020743812169655707
21,17,460,2,NG,0,84,pos+ngs_shank,non_anchored,0.8879920710104533,0.0020946217586899074,-0.0027467307822164333,0.004841352540906341
21,17,460,2,NG,1,80,pos+ngs_shank,anchored,0.11200792898954666,0.007296856672731167,0.0017165242551027138,0.005580332417628453
21,17,460,2,NG,1,80,pos+ngs_shank,non_anchored,0.8879920710104533,0.008048938735217503,-0.0027467307822164333,0.010795669517433937
21,17,460,2,NG,2,43,pos+ngs_shank,anchored,0.11200792898954666,0.0084575151381443,0.0017165242551027138,0.0067409908830415866
21,17,460,2,NG,2,43,pos+ngs_shank,non_anchored,0.8879920710104533,0.011276726268211412,-0.0027467307822164333,0.014023457050427846
