mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,116,1,NG,0,2,pos+ngs_shank,anchored,0.2814590694854808,0.0083691783988418,0.0077058189676357,0.0006633594312061
20,14,116,1,NG,0,2,pos+ngs_shank,non_anchored,0.7185409305145192,0.0012300136523508,0.0007540338671434,0.0004759797852074
20,14,116,1,NG,1,31,pos+ngs_shank,anchored,0.2814590694854808,0.0429491060005301,0.0077058189676357,0.0352432870328943
20,14,116,1,NG,1,31,pos+ngs_shank,non_anchored,0.7185409305145192,0.0344707393276074,0.0007540338671434,0.033716705460464
20,14,116,1,NG,2,54,pos+ngs_shank,anchored,0.2814590694854808,0.0269044466750686,0.0077058189676357,0.0191986277074328
20,14,116,1,NG,2,54,pos+ngs_shank,non_anchored,0.7185409305145192,0.0215959386046068,0.0007540338671434,0.0208419047374633
20,14,116,1,NG,3,21,pos+ngs_shank,anchored,0.2814590694854808,0.0185489172340501,0.0077058189676357,0.0108430982664143
20,14,116,1,NG,3,21,pos+ngs_shank,non_anchored,0.7185409305145192,0.0122162208879955,0.0007540338671434,0.0114621870208521
20,18,116,1,NG,0,2,pos+ngs_shank,anchored,0.09102211074456773,0.009531384744862481,0.006989118632192426,0.002542266112670055
20,18,116,1,NG,0,2,pos+ngs_shank,non_anchored,0.9089778892554322,0.006494540596548082,0.004334216563176785,0.002160324033371297
20,18,116,1,NG,1,32,pos+ngs_shank,anchored,0.09102211074456773,0.09441061362133485,0.006989118632192426,0.08742149498914242
20,18,116,1,NG,1,32,pos+ngs_shank,non_anchored,0.9089778892554322,0.08369396319195632,0.004334216563176785,0.07935974662877954
20,18,116,1,NG,2,47,pos+ngs_shank,anchored,0.09102211074456773,0.03215734529353431,0.006989118632192426,0.025168226661341886
20,18,116,1,NG,2,47,pos+ngs_shank,non_anchored,0.9089778892554322,0.02776280392654462,0.004334216563176785,0.023428587363367837
20,18,116,1,NG,3,23,pos+ngs_shank,anchored,0.09102211074456773,0.00817650451385532,0.006989118632192426,0.0011873858816628946
20,18,116,1,NG,3,23,pos+ngs_shank,non_anchored,0.9089778892554322,0.007510352500991413,0.004334216563176785,0.003176135937814628
20,19,116,1,NG,0,3,pos+ngs_shank,anchored,0.12570627631492834,0.027917537561327865,0.002240493236507768,0.025677044324820097
20,19,116,1,NG,0,3,pos+ngs_shank,non_anchored,0.8742937236850716,0.026773833427302773,0.0006638313933716722,0.0261100020339311
20,19,116,1,NG,1,24,pos+ngs_shank,anchored,0.12570627631492834,0.03288944769576341,0.002240493236507768,0.03064895445925564
20,19,116,1,NG,1,24,pos+ngs_shank,non_anchored,0.8742937236850716,0.028994416007652624,0.0006638313933716722,0.02833058461428095
20,19,116,1,NG,2,44,pos+ngs_shank,anchored,0.12570627631492834,0.019320537948877003,0.002240493236507768,0.017080044712369236
20,19,116,1,NG,2,44,pos+ngs_shank,non_anchored,0.8742937236850716,0.01694100713611124,0.0006638313933716722,0.01627717574273957
20,19,116,1,NG,3,19,pos+ngs_shank,anchored,0.12570627631492834,0.004647902550317218,0.002240493236507768,0.00240740931380945
20,19,116,1,NG,3,19,pos+ngs_shank,non_anchored,0.8742937236850716,0.0038311291805558367,0.0006638313933716722,0.0031672977871841645
