mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,377,3,NG,0,28,pos+ngs_shank,anchored,0.06321010566317034,0.005310366717559578,-0.003396283746632145,0.008706650464191723
20,16,377,3,NG,0,28,pos+ngs_shank,non_anchored,0.9367898943368297,0.011997875477725906,-0.0026401969843636852,0.01463807246208959
20,16,377,3,NG,1,36,pos+ngs_shank,anchored,0.06321010566317034,0.0095438167385401,-0.003396283746632145,0.012940100485172246
20,16,377,3,NG,1,36,pos+ngs_shank,non_anchored,0.9367898943368297,0.01247267374419292,-0.0026401969843636852,0.015112870728556604
20,16,377,3,NG,2,46,pos+ngs_shank,anchored,0.06321010566317034,0.034765202860079225,-0.003396283746632145,0.03816148660671137
20,16,377,3,NG,2,46,pos+ngs_shank,non_anchored,0.9367898943368297,0.042701502775588596,-0.0026401969843636852,0.04534169975995228
20,16,377,3,NG,3,54,pos+ngs_shank,anchored,0.06321010566317034,0.02400344559734391,-0.003396283746632145,0.027399729343976054
20,16,377,3,NG,3,54,pos+ngs_shank,non_anchored,0.9367898943368297,0.022065647944042643,-0.0026401969843636852,0.02470584492840633
20,17,377,3,NG,1,22,pos+ngs_shank,anchored,0.04985602450080171,0.0005289411155737778,0.006032033808352266,-0.0055030926927784884
20,17,377,3,NG,1,22,pos+ngs_shank,non_anchored,0.9501439754991983,-0.00903439085589608,-0.015747076494330603,0.0067126856384345235
20,17,377,3,NG,2,24,pos+ngs_shank,anchored,0.04985602450080171,-0.038136974271747226,0.006032033808352266,-0.04416900808009949
20,17,377,3,NG,2,24,pos+ngs_shank,non_anchored,0.9501439754991983,-0.007348123279790952,-0.015747076494330603,0.00839895321453965
20,17,377,3,NG,3,23,pos+ngs_shank,anchored,0.04985602450080171,-0.007007826280045704,0.006032033808352266,-0.01303986008839797
20,17,377,3,NG,3,23,pos+ngs_shank,non_anchored,0.9501439754991983,-0.00804842671664896,-0.015747076494330603,0.007698649777681643
20,18,377,2,NG,0,2,pos+ngs_shank,anchored,0.3767823550260367,0.00813081273589289,0.0070932723758299066,0.0010375403600629829
20,18,377,2,NG,0,2,pos+ngs_shank,non_anchored,0.6232176449739633,0.0036263757955734555,0.002528162781331167,0.0010982130142422886
20,18,377,2,NG,1,33,pos+ngs_shank,anchored,0.3767823550260367,0.015578072214853411,0.0070932723758299066,0.008484799839023505
20,18,377,2,NG,1,33,pos+ngs_shank,non_anchored,0.6232176449739633,0.010970418844690522,0.002528162781331167,0.008442256063359355
20,18,377,2,NG,2,46,pos+ngs_shank,anchored,0.3767823550260367,0.012983095227702024,0.0070932723758299066,0.005889822851872117
20,18,377,2,NG,2,46,pos+ngs_shank,non_anchored,0.6232176449739633,0.010155434675327868,0.002528162781331167,0.007627271893996701
20,18,377,2,NG,3,23,pos+ngs_shank,anchored,0.3767823550260367,0.007668383745009333,0.0070932723758299066,0.0005751113691794263
20,18,377,2,NG,3,23,pos+ngs_shank,non_anchored,0.6232176449739633,0.004113078508236057,0.002528162781331167,0.0015849157269048897
