mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,18,484,3,NG,0,2,pos+ngs_shank,anchored,0.0449303416123667,-0.006369449655994,-0.0053225826391771,-0.0010468670168168
20,18,484,3,NG,0,2,pos+ngs_shank,non_anchored,0.9550696583876332,-0.0010244383799031,-1.4001621862602676e-05,-0.0010104367580405
20,18,484,3,NG,1,33,pos+ngs_shank,anchored,0.0449303416123667,-0.0073825033205785,-0.0053225826391771,-0.0020599206814013
20,18,484,3,NG,1,33,pos+ngs_shank,non_anchored,0.9550696583876332,0.0004619369319699,-1.4001621862602676e-05,0.0004759385538325
20,18,484,3,NG,2,47,pos+ngs_shank,anchored,0.0449303416123667,0.001532364253184,-0.0053225826391771,0.0068549468923612
20,18,484,3,NG,2,47,pos+ngs_shank,non_anchored,0.9550696583876332,0.0021261873189972,-1.4001621862602676e-05,0.0021401889408598
20,18,484,3,NG,3,22,pos+ngs_shank,anchored,0.0449303416123667,-0.001620476509563,-0.0053225826391771,0.003702106129614
20,18,484,3,NG,3,22,pos+ngs_shank,non_anchored,0.9550696583876332,0.0073909687634997,-1.4001621862602676e-05,0.0074049703853623
21,16,484,3,GC,0,50,pos+ngs_shank,anchored,0.08518585456955238,0.03513281075301444,-0.005898906799801207,0.04103171755281565
21,16,484,3,GC,0,50,pos+ngs_shank,non_anchored,0.9148141454304476,0.029059098584832244,0.00863153541853301,0.020427563166299234
21,16,484,3,GC,1,40,pos+ngs_shank,anchored,0.08518585456955238,0.00413030489082733,-0.005898906799801207,0.010029211690628537
21,16,484,3,GC,1,40,pos+ngs_shank,non_anchored,0.9148141454304476,0.028850403095287303,0.00863153541853301,0.020218867676754293
21,16,484,3,GC,2,30,pos+ngs_shank,anchored,0.08518585456955238,0.00842539361836725,-0.005898906799801207,0.014324300418168456
21,16,484,3,GC,2,30,pos+ngs_shank,non_anchored,0.9148141454304476,0.02560385546811139,0.00863153541853301,0.016972320049578382
21,16,484,3,GC,3,52,pos+ngs_shank,anchored,0.08518585456955238,0.012634543179696922,-0.005898906799801207,0.01853344997949813
21,16,484,3,GC,3,52,pos+ngs_shank,non_anchored,0.9148141454304476,0.06502331130976424,0.00863153541853301,0.05639177589123123
