mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,17,95,1,NG,1,21,pos+ngs_shank,anchored,0.16291146755141783,0.06983642890522157,0.0031796102021495187,0.06665681870307205
20,17,95,1,NG,1,21,pos+ngs_shank,non_anchored,0.8370885324485822,0.07283269585079455,4.964228060067022e-06,0.07282773162273448
20,17,95,1,NG,2,24,pos+ngs_shank,anchored,0.16291146755141783,0.024209531247177507,0.0031796102021495187,0.02102992104502799
20,17,95,1,NG,2,24,pos+ngs_shank,non_anchored,0.8370885324485822,0.025406781795502043,4.964228060067022e-06,0.025401817567441975
20,17,95,1,NG,3,24,pos+ngs_shank,anchored,0.16291146755141783,0.008540241906287882,0.0031796102021495187,0.005360631704138363
20,17,95,1,NG,3,24,pos+ngs_shank,non_anchored,0.8370885324485822,0.00827144551609571,4.964228060067022e-06,0.008266481288035643
20,21,95,2,NG,2,69,pos+ngs_shank,anchored,0.09615277947261573,0.011125207108940605,0.0033724441357892987,0.007752762973151306
20,21,95,2,NG,2,69,pos+ngs_shank,non_anchored,0.9038472205273843,0.01601105838324013,0.00029413357190699596,0.015716924811333133
20,24,95,2,NG,2,67,pos+ngs_shank,anchored,0.14906906710667472,0.0061035887806216715,0.0005514565364167501,0.0055521322442049215
20,24,95,2,NG,2,67,pos+ngs_shank,non_anchored,0.8509309328933252,0.008776467392802023,0.0006247103813054045,0.008151757011496619
