mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,24,53,GC,lateral,3485.5908781039248,,,pos,0.0007507720311466182,
21,24,53,GC,lateral,3485.5908781039248,lateral,126.0,pos+ngs_lateral,0.21045591336998762,True
