mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,14,273,NG,lateral,3510.0,,,pos,0.008328974007644785,
20,14,273,NG,lateral,3510.0,lateral,74.0,pos+ngs_lateral,0.04010462566138882,True
20,14,273,NG,lateral,3510.0,medial,34.0,pos+ngs_medial,0.03563824798810485,False
