mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,14,167,NG,medial,3330.0,,,pos,0.010017781727126973,
20,14,167,NG,medial,3330.0,lateral,75.0,pos+ngs_lateral,0.0299312859591774,False
20,14,167,NG,medial,3330.0,medial,33.0,pos+ngs_medial,0.030244543421539826,True
