mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,15,220,GC,lateral,3510.0,,,pos,-0.0020231989819565867,
20,15,220,GC,lateral,3510.0,lateral,25.0,pos+ngs_lateral,0.0073172222235738495,True
20,15,220,GC,lateral,3510.0,medial,25.0,pos+ngs_medial,0.008299024892017403,False
