mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,292,GC,medial,3198.23888643504,,,pos,-0.020631821190081546,
21,21,292,GC,medial,3198.23888643504,medial,131.0,pos+ngs_medial,0.03880301811061674,True
