mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,15,79,NG,medial,3150.0,,,pos,-0.004549474336142589,
20,15,79,NG,medial,3150.0,lateral,25.0,pos+ngs_lateral,0.03286062617142611,False
20,15,79,NG,medial,3150.0,medial,24.0,pos+ngs_medial,0.0363718540479752,True
