mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,20,163,GC,lateral,3510.0,,,pos,0.13672603451312668,
29,20,163,GC,lateral,3510.0,lateral,172.0,pos+ngs_lateral,0.1732159718526161,True
