mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,219,GC,medial,3195.092621101081,,,pos,0.013518201752237858,
21,21,219,GC,medial,3195.092621101081,medial,131.0,pos+ngs_medial,0.08966755527566278,True
