mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,25,164,GC,medial,3150.0,,,pos,0.001096065913767341,
20,25,164,GC,medial,3150.0,medial,18.0,pos+ngs_medial,0.01081045515196255,True
