mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,379,GC,medial,3201.7163375936257,,,pos,0.00136278065232166,
21,21,379,GC,medial,3201.7163375936257,medial,131.0,pos+ngs_medial,0.02001578972807927,True
