mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
26,12,17,GC,lateral,3690.0,,,pos,0.021096470339622087,
26,12,17,GC,lateral,3690.0,lateral,82.0,pos+ngs_lateral,0.08161200584816856,True
